time,sent,received,total
1.44,135405.99,1703761.41,1796.06
1002.68,135408.2,1703763.0,1796.07
2006.59,135411.48,1703765.52,1796.07
3010.81,135414.8,1703767.97,1796.08
4014.9,135418.2,1703770.42,1796.08
5019.35,135421.59,1703772.81,1796.09
6023.61,135424.73,1703775.26,1796.09
7029.3,135428.12,1703777.71,1796.1
8034.85,135431.36,1703780.1,1796.1
9037.28,135434.55,1703782.34,1796.11
10039.95,135438.19,1703784.85,1796.12
11042.33,135648.48,1739840.37,1831.53
12044.7,135845.94,1742641.46,1834.46
13046.95,136031.42,1745277.25,1837.21
14050.06,136145.43,1746867.94,1838.88
15053.07,136148.49,1746870.05,1838.88
16057.58,136152.0,1746872.43,1838.89
17066.69,136156.86,1746876.01,1838.9
18068.05,136158.02,1746876.79,1838.9
19071.58,136161.08,1746879.03,1838.91
20074.83,136164.12,1746881.28,1838.91
21080.28,136167.39,1746883.73,1838.92
22083.8,136170.86,1746886.12,1838.92
23087.36,136174.26,1746888.57,1838.93
24093.9,136177.57,1746890.95,1838.93
