time,sent,received,total
3.2,133057.79,1572802.87,1665.88
1004.2,133059.34,1572803.96,1665.88
2008.1,133062.28,1572806.34,1665.89
3012.79,133065.75,1572808.99,1665.89
4017.14,133069.1,1572811.5,1665.9
5021.17,133072.42,1572813.89,1665.9
6025.64,133075.92,1572816.41,1665.91
7031.83,133079.29,1572818.86,1665.92
8035.84,133082.5,1572821.25,1665.92
9039.8,133085.96,1572823.63,1665.93
10043.82,133089.65,1572826.14,1665.93
11047.38,133300.48,1608828.05,1701.3
12049.09,133490.87,1611557.5,1704.15
13051.52,133672.29,1614158.42,1706.87
14053.06,133798.41,1615925.42,1708.71
15056.73,133801.72,1615927.67,1708.72
16060.47,133805.19,1615930.12,1708.73
17064.57,133808.69,1615932.51,1708.73
18068.8,133812.1,1615934.96,1708.74
19073.71,133815.3,1615937.41,1708.74
20077.61,133818.37,1615939.66,1708.75
21082.17,133822.08,1615942.11,1708.75
22086.15,133825.33,1615944.49,1708.76
23089.65,133828.92,1615947.01,1708.76
24093.64,133832.39,1615949.46,1708.77
