time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1004.06,626457,592168,16370456,9958096,155,56384,5246,784352
2008.29,627057,592757,16370456,9962596,155,56384,5250,784352
3012.93,627657,593350,16370456,9962372,155,56384,5255,784388
4017.52,628257,593943,16370456,9962372,155,56384,5261,784404
5021.66,628857,594535,16370456,9962372,155,56384,5267,784408
6025.85,629456,595127,16370456,9962372,155,56384,5271,784408
7031.17,630054,595719,16370456,9962372,156,56384,5278,784804
8035.98,630654,596313,16370456,9962372,156,56384,5282,784804
9040.43,631255,596907,16370456,9970184,156,56384,5286,784804
10044.56,631853,597494,16370456,9959096,156,56384,5291,785452
11047.71,632447,597804,16370456,9780124,156,56396,5305,783704
12049.33,633045,597815,16370456,9681760,156,56396,5312,783868
13051.76,633645,597827,16370456,9574684,156,56396,5315,784780
14053.26,634241,598288,16370456,9339160,156,56396,5321,784780
15057.26,634839,598878,16370456,9343936,156,56396,5326,784780
16060.9,635439,599460,16370456,9348144,156,56396,5332,784788
17064.32,636037,600048,16370456,9348144,156,56396,5338,784836
18069.28,636635,600640,16370456,9347920,156,56396,5346,784852
19074.78,637237,601233,16370456,9347920,156,56400,5352,784864
20078.26,637834,601827,16370456,9347680,157,56400,5356,784872
21082.47,638432,602419,16370456,9357636,157,56400,5362,785048
22086.34,639032,603008,16370456,9373512,157,56400,5368,785056
23090.16,639632,603601,16370456,9381576,157,56400,5372,785056
24094.11,640231,604194,16370456,9389400,157,56400,5377,785060
