time,sent,received,total
1.93,129849.27,1398987.27,1493.0
1003.57,129851.58,1398988.87,1493.01
2014.58,129855.62,1398991.87,1493.01
3017.95,129857.41,1398993.21,1493.02
4022.74,129860.75,1398995.6,1493.02
5027.2,129864.18,1398997.99,1493.03
6032.13,129867.43,1399000.5,1493.03
7039.18,129870.89,1399002.95,1493.04
8043.35,129874.38,1399005.41,1493.05
9048.31,129877.98,1399007.92,1493.05
10052.35,129881.93,1399010.63,1493.06
11054.13,130095.14,1435154.96,1528.56
12060.76,130274.56,1437720.31,1531.24
13062.4,130461.3,1440391.01,1534.04
14064.3,130591.4,1442216.68,1535.95
15068.66,130594.66,1442219.19,1535.95
16075.17,130598.16,1442221.77,1535.96
17079.98,130601.6,1442224.16,1535.96
18085.7,130605.16,1442226.67,1535.97
19089.85,130608.41,1442228.99,1535.97
20094.3,130611.56,1442231.24,1535.98
21097.42,130615.16,1442233.62,1535.98
22101.87,130618.34,1442236.06,1535.99
23107.75,130621.64,1442238.45,1536.0
24112.23,130624.99,1442240.9,1536.0
