time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1003.22,544801,517965,16370456,9935264,138,56344,4376,824456
2009.08,545400,518557,16370456,9943328,138,56344,4383,824456
3017.84,546003,519153,16370456,9943608,138,56344,4388,824456
4023.0,546601,519745,16370456,9942892,138,56344,4393,824456
5027.62,547200,520337,16370456,9942668,138,56344,4401,824584
6032.69,547798,520928,16370456,9953236,138,56344,4406,824596
7039.39,548400,521523,16370456,9952744,138,56344,4412,824624
8043.91,548999,522117,16370456,9952744,138,56344,4416,824648
9048.79,549600,522712,16370456,9952744,140,56344,4421,824648
10052.6,550199,523299,16370456,9941152,140,56344,4426,824648
11054.37,550790,523596,16370456,9729232,140,56344,4444,822812
12060.71,551392,523608,16370456,9629748,140,56344,4448,822824
13062.96,551993,523626,16370456,9548100,140,56344,4451,822828
14064.61,552586,524110,16370456,9318024,140,56344,4456,822828
15069.1,553186,524703,16370456,9318024,140,56344,4461,822828
16075.69,553787,525291,16370456,9326604,140,56344,4467,822828
17080.66,554387,525886,16370456,9326352,140,56344,4471,822828
18086.2,554986,526479,16370456,9329692,140,56344,4476,822840
19090.12,555588,527074,16370456,9332640,140,56344,4481,822848
20094.83,556187,527664,16370456,9334736,140,56344,4487,822872
21098.41,556787,528258,16370456,9337260,140,56344,4492,822880
22102.12,557385,528848,16370456,9341220,141,56344,4499,822884
23108.3,557987,529441,16370456,9350764,141,56344,4505,823008
24112.93,558586,530033,16370456,9359572,141,56344,4510,823012
