time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1007.97,667274,629161,16370456,9754784,164,56000,5659,783940
2012.7,667872,629754,16370456,9757192,164,56000,5663,783940
3020.34,668475,630350,16370456,9758860,164,56000,5669,783948
4025.18,669075,630944,16370456,9759128,164,56000,5674,783960
5029.01,669673,631528,16370456,9895792,164,56000,5681,783980
6037.86,670274,632121,16370456,9895940,164,56000,5687,784044
7039.73,670871,632706,16370456,9909052,164,56000,5694,784064
8042.4,671470,633295,16370456,9913180,164,56000,5700,784076
9045.71,672069,633885,16370456,9915064,165,56000,5706,784080
10051.5,672671,634472,16370456,9907512,165,56000,5712,784088
11054.34,673262,634798,16370456,9722784,165,56000,5730,783784
12056.85,673862,634808,16370456,9616760,165,56000,5733,785524
13059.39,674460,634820,16370456,9525032,165,56000,5736,785524
14061.13,675059,635262,16370456,9273736,166,56000,5740,785524
15067.0,675659,635851,16370456,9281048,166,56000,5746,785516
16073.67,676259,636441,16370456,9280824,166,56000,5753,785524
17076.62,676856,637031,16370456,9281512,166,56000,5759,785528
18081.15,677455,637624,16370456,9284456,166,56000,5764,785528
19085.38,678054,638215,16370456,9287328,166,56000,5771,785528
20090.9,678655,638809,16370456,9289732,166,56000,5776,785528
21095.15,679254,639400,16370456,9294148,166,56000,5782,785528
22099.81,679853,639995,16370456,9298636,166,56000,5786,785528
23105.72,680453,640589,16370456,9308364,166,56000,5791,785528
24110.94,681052,641183,16370456,9316204,166,56008,5796,785528
