time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1002.99,503983,480865,16370456,9941304,129,60224,3951,826184
2008.64,504582,481455,16370456,9943348,129,60224,3957,826184
3012.11,505182,482049,16370456,9943428,129,60224,3962,826184
4015.42,505781,482640,16370456,9943428,129,60224,3967,826188
5020.27,506381,483233,16370456,9943428,130,60224,3972,826188
6023.49,506980,483826,16370456,9943428,130,60224,3976,826192
7027.95,507579,484421,16370456,9943428,130,60224,3981,826192
8031.59,508179,485012,16370456,9943428,130,60224,3988,826192
9037.2,508780,485606,16370456,9943428,130,60224,3992,826192
10040.99,509379,486191,16370456,9932088,130,60224,3999,826192
11042.44,509971,486497,16370456,9726564,130,60224,4017,822572
12043.8,510571,486506,16370456,9625896,130,60224,4021,822572
13047.57,511171,486515,16370456,9555632,130,60224,4024,822572
14050.23,511769,486996,16370456,9304652,131,60224,4029,822576
15056.26,512368,487588,16370456,9304412,131,60224,4034,822576
16060.68,512966,488180,16370456,9312476,131,60224,4039,822576
17065.21,513565,488774,16370456,9320540,131,60224,4045,822648
18069.89,514164,489367,16370456,9320720,131,60224,4049,822656
19073.93,514763,489960,16370456,9322772,131,60224,4055,822660
20078.08,515363,490550,16370456,9325880,131,60224,4061,822676
21082.11,515962,491122,16370456,9335208,131,60224,4087,822784
22085.95,516561,491716,16370456,9344440,132,60224,4092,822788
23090.82,517158,492304,16370456,9360864,132,60224,4097,822796
24095.25,517757,492897,16370456,9372024,132,60224,4101,822796
