time,sent,received,total
2.11,129092.78,1355398.05,1449.7
1002.73,129094.09,1355398.75,1449.7
2006.41,129097.32,1355401.2,1449.71
3009.47,129100.68,1355403.59,1449.71
4015.34,129104.17,1355406.04,1449.72
5019.01,129107.4,1355408.43,1449.72
6023.87,129110.92,1355411.01,1449.73
7028.53,129114.31,1355413.39,1449.73
8032.28,129117.63,1355415.78,1449.74
9035.25,129121.08,1355418.17,1449.75
10041.43,129124.66,1355420.82,1449.75
11044.29,129336.97,1392307.9,1485.98
12048.09,129511.17,1394802.68,1488.59
13049.9,129696.5,1397450.4,1491.35
14051.49,129802.91,1398946.09,1492.92
15055.24,129806.25,1398948.41,1492.92
16058.66,129809.34,1398950.79,1492.93
17061.66,129812.81,1398953.31,1492.94
18066.35,129816.18,1398955.76,1492.94
19069.9,129819.56,1398958.15,1492.95
20075.57,129822.61,1398960.53,1492.95
21080.06,129825.81,1398962.92,1492.96
22085.07,129829.06,1398965.31,1492.96
23090.53,129832.65,1398967.69,1492.97
24095.11,129835.75,1398970.0,1492.97
