time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1002.75,687681,647666,16370456,9930612,168,56008,5883,783916
2006.82,688283,648258,16370456,9930612,168,56008,5890,783936
3010.6,688882,648850,16370456,9930388,168,56008,5896,783936
4015.18,689482,649443,16370456,9930388,168,56008,5901,783964
5019.16,690082,650034,16370456,9930164,168,56008,5907,783968
6024.68,690683,650629,16370456,9930164,168,56008,5913,784048
7029.66,691282,651221,16370456,9930164,169,56008,5919,784056
8035.2,691882,651816,16370456,9930164,169,56008,5924,784056
9038.06,692482,652409,16370456,9930164,169,56008,5929,784052
10040.27,693081,652997,16370456,9921596,170,56008,5933,784060
11042.3,693671,653302,16370456,9727600,170,56008,5951,783560
12044.75,694270,653315,16370456,9623536,170,56008,5956,784264
13046.54,694871,653325,16370456,9564344,170,56008,5959,784280
14048.88,695467,653786,16370456,9325464,170,56008,5964,784280
15053.45,696064,654378,16370456,9325464,170,56012,5969,784300
16057.72,696663,654969,16370456,9325464,170,56012,5974,784300
17061.94,697264,655562,16370456,9325224,170,56012,5979,784324
18066.16,697864,656157,16370456,9325224,170,56012,5983,784324
19071.83,698464,656751,16370456,9325224,170,56016,5988,784324
20075.62,699064,657343,16370456,9325224,170,56016,5994,784364
21080.22,699665,657935,16370456,9335436,171,56016,6001,786036
22084.2,700264,658523,16370456,9356192,171,56016,6007,786036
23088.08,700865,659116,16370456,9360656,171,56016,6011,786036
24094.39,701467,659709,16370456,9370752,171,56016,6017,786040
