time,sent,received,total
1.82,131417.66,1485428.17,1578.95
1002.99,131419.89,1485429.77,1578.95
2006.99,131423.38,1485432.15,1578.96
3011.24,131425.94,1485433.99,1578.96
4016.3,131428.67,1485435.82,1578.97
5020.36,131431.67,1485437.99,1578.97
6024.4,131434.77,1485440.1,1578.98
7029.16,131438.16,1485442.55,1578.98
8034.88,131441.45,1485445.0,1578.99
9039.41,131444.73,1485447.52,1579.0
10043.69,131448.66,1485450.3,1579.0
11047.48,131661.67,1521543.18,1614.46
12049.3,131858.15,1524366.98,1617.41
13052.43,132060.21,1527272.89,1620.44
14053.91,132194.8,1529169.05,1622.42
15058.0,132198.19,1529171.44,1622.43
16061.98,132201.32,1529173.68,1622.44
17066.24,132204.78,1529176.14,1622.44
18070.15,132208.28,1529178.52,1622.45
19074.05,132211.68,1529181.1,1622.45
20078.61,132215.12,1529183.55,1622.46
21081.92,132218.49,1529186.0,1622.46
22086.33,132221.77,1529188.32,1622.47
23092.18,132225.34,1529190.7,1622.48
24097.61,132228.32,1529192.88,1622.48
