time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1002.0,524388,499409,16370456,9930520,134,56328,4169,824380
2006.25,524988,500003,16370456,9930932,134,56328,4174,824384
3009.68,525589,500598,16370456,9930932,134,56328,4179,824384
4015.09,526188,501188,16370456,9930932,134,56328,4186,824384
5019.37,526786,501779,16370456,9930932,134,56328,4191,824400
6023.45,527387,502370,16370456,9930244,134,56336,4198,824428
7028.33,527987,502957,16370456,9930844,134,56336,4203,824432
8032.48,528588,503548,16370456,9930844,135,56336,4210,824496
9035.39,529186,504136,16370456,9942080,135,56336,4217,824528
10041.22,529785,504722,16370456,9920200,135,56336,4222,824560
11043.44,530381,505038,16370456,9737836,135,56336,4239,822600
12048.37,530983,505046,16370456,9648124,135,56336,4242,823680
13050.68,531584,505055,16370456,9550348,135,56336,4245,823680
14052.03,532179,505542,16370456,9287276,135,56336,4250,823688
15055.66,532778,506134,16370456,9316024,135,56336,4255,823728
16058.46,533375,506722,16370456,9315032,136,56336,4262,823724
17062.01,533972,507312,16370456,9315032,136,56336,4267,823760
18066.88,534571,507904,16370456,9315032,136,56344,4273,823860
19070.38,535169,508493,16370456,9309992,136,56344,4278,823876
20075.94,535769,509087,16370456,9315228,137,56344,4283,823892
21079.78,536368,509682,16370456,9322788,137,56344,4288,823960
22084.79,536969,510276,16370456,9330852,137,56344,4292,823964
23089.62,537568,510870,16370456,9338916,137,56344,4298,823964
24094.68,538168,511461,16370456,9346728,137,56344,4304,823976
