time,sent,received,total
1.13,9386.99,3559.43,12.64
1001.8,9388.99,3561.47,12.65
2002.77,9392.83,3565.22,12.65
3003.82,9396.35,3569.9,12.66
4004.98,9398.41,3574.13,12.67
5005.96,9402.13,3578.79,12.68
6006.66,9403.08,3580.04,12.68
7007.26,9405.08,3584.52,12.68
8007.86,9408.82,3588.76,12.69
9008.45,9411.14,3592.7,12.7
10009.09,9411.14,3593.16,12.7
11010.04,9528.28,3633.74,12.85
12010.86,9569.25,3661.49,12.92
13012.53,9601.65,3685.75,12.98
14014.13,9626.94,3704.3,13.02
15014.86,9659.13,3728.62,13.07
16015.56,9696.75,3752.51,13.13
17016.18,9743.95,3765.8,13.19
18016.88,9750.53,3769.8,13.2
19017.5,9752.73,3772.21,13.21
20018.11,9756.74,3777.09,13.22
21019.11,9757.18,3777.48,13.22
22020.19,9760.1,3779.82,13.22
23021.25,9763.81,3783.63,13.23
24022.28,9763.97,3783.82,13.23
25023.38,9765.36,3784.46,13.23
26024.17,9766.12,3785.33,13.23
27024.77,9768.34,3787.3,13.24
