time,sent,received,total
2.07,5162.23,1390.99,6.4
1003.19,5167.42,1395.75,6.41
2004.46,5171.27,1399.37,6.42
3005.46,5175.26,1403.17,6.42
4006.61,5177.13,1405.04,6.43
5007.69,5178.97,1406.94,6.43
6008.72,5179.31,1407.18,6.43
7009.98,5183.21,1410.82,6.44
8010.77,5185.56,1413.99,6.44
9011.37,5186.87,1414.78,6.45
10012.0,5188.7,1416.69,6.45
11012.67,5311.15,1462.92,6.62
12013.68,5376.97,1495.33,6.71
13016.57,5418.6,1523.25,6.78
14017.38,5459.57,1549.78,6.84
15018.17,5501.0,1577.47,6.91
16019.09,5548.72,1598.71,6.98
17020.19,5606.68,1618.6,7.06
18020.95,5626.74,1625.29,7.08
19021.54,5646.27,1632.48,7.11
20022.25,5654.7,1635.26,7.12
21023.13,5654.77,1637.02,7.12
22023.78,5694.35,1643.16,7.17
23024.76,5708.1,1645.12,7.18
24025.97,5708.16,1645.18,7.18
25026.73,5710.03,1647.18,7.18
26027.32,5710.13,1647.99,7.19
27027.88,5712.32,1651.84,7.19
