time,sent,received,total
1.56,9818.88,3819.86,13.32
1002.55,9821.15,3823.26,13.32
2003.16,9821.63,3823.5,13.33
3003.77,9821.63,3823.56,13.33
4004.7,9823.47,3825.46,13.33
5005.43,9842.32,3829.3,13.35
6006.04,9849.43,3831.81,13.36
7006.65,9859.88,3834.56,13.37
8007.24,9870.61,3839.26,13.39
9007.84,9885.04,3844.24,13.41
10008.72,9902.08,3849.68,13.43
11009.4,10082.32,3905.85,13.66
12010.01,10108.5,3914.97,13.69
13010.6,10118.3,3918.91,13.71
14011.21,10127.5,3921.85,13.72
15011.85,10142.92,3926.86,13.74
16013.01,10150.21,3928.38,13.75
17014.19,10156.88,3930.28,13.76
18015.24,10157.0,3930.48,13.76
19015.98,10159.75,3933.1,13.76
20016.61,10161.93,3935.01,13.77
21017.21,10163.89,3936.94,13.77
