time,sent,received,total
1.87,3752.87,33499.79,36.38
1002.67,3755.44,33501.88,36.38
2003.37,3759.35,33505.56,36.39
3004.06,3764.08,33509.04,36.4
4005.15,3765.96,33513.36,36.41
5006.42,3770.07,33517.92,36.41
6007.57,3770.92,33519.16,36.42
7008.79,3772.79,33523.69,36.42
8010.09,3777.02,33527.82,36.43
9010.91,3780.86,33530.15,36.44
10011.59,3780.86,33530.61,36.44
11012.5,3847.16,35442.64,38.37
12013.29,3878.17,35478.34,38.43
13014.26,3905.89,35505.77,38.49
14018.39,3926.52,35526.87,38.53
15019.18,3954.23,35554.19,38.58
16020.31,4006.74,37343.5,40.38
17021.0,4021.28,37433.62,40.48
18021.7,4025.41,37440.07,40.49
19023.08,4027.66,37442.41,40.5
20023.88,4033.12,37446.38,40.51
21024.58,4033.51,37446.83,40.51
22025.27,4035.98,37449.59,40.51
23026.01,4040.02,37453.22,40.52
24026.69,4040.19,37453.37,40.52
25027.77,4040.85,37454.74,40.52
26028.92,4041.73,37455.52,40.52
27030.63,4043.93,37457.53,40.53
28032.02,4050.04,37478.5,40.55
