time,sent,received,total
4.55,1559.48,12253.95,13.49
1006.35,1560.94,12255.21,13.49
2007.86,1563.25,12257.36,13.5
3009.2,1563.25,12257.42,13.5
4010.63,1565.01,12260.66,13.5
5011.32,1566.85,12262.53,13.5
6012.04,1570.47,12266.09,13.51
7012.74,1572.3,12267.96,13.52
8013.44,1575.86,12269.89,13.52
9014.42,1578.13,12273.52,13.53
10015.58,1582.48,12277.22,13.53
11016.47,1616.5,12371.66,13.66
12017.22,1670.02,14246.69,15.54
13017.98,1674.5,14252.02,15.55
14018.72,1682.62,14261.69,15.57
15019.42,1692.51,14271.55,15.59
16020.15,1708.55,14287.68,15.62
17020.88,1750.14,14657.04,16.02
18021.67,1808.03,16182.45,17.57
19022.59,1836.91,16212.67,17.63
20023.71,1867.8,16245.54,17.69
21024.76,1898.56,16274.63,17.75
22025.56,1916.96,16324.87,17.81
23026.31,1921.44,16336.96,17.83
24027.1,1923.34,16338.78,17.83
25027.83,1927.11,16342.47,17.84
26028.52,1929.39,16344.43,17.84
27029.63,1931.26,16346.34,17.85
28031.08,1933.13,16348.12,17.85
29032.01,1935.24,16350.38,17.86
30032.71,1938.47,16352.17,17.86
31033.38,1938.47,16352.23,17.86
32034.07,1941.52,16355.1,17.87
33034.77,1948.69,16387.91,17.91
