time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.6,212025,195494,3887864,1748264,259,87496,207,19364,568,52592
2004.61,212423,195889,3887864,1748300,259,87496,207,19364,568,52592
3005.63,212820,196284,3887864,1748476,259,87496,207,19364,569,52592
4007.85,213216,196671,3887864,1749772,259,87496,208,19364,570,52592
5010.06,213613,197060,3887864,1749692,259,87496,209,19364,571,52592
6012.13,214003,197419,3887864,1752152,259,87496,209,19364,571,52592
7014.42,214400,197808,3887864,1752560,260,87496,209,19364,571,52592
8016.61,214798,198194,3887864,1752812,260,87496,209,19364,573,52592
9017.71,215191,198538,3887864,1750276,261,87496,209,19364,573,52592
10018.74,215589,198934,3887864,1750276,261,87496,209,19364,573,52592
11020.34,215981,199270,3887864,1718088,261,87496,209,19364,581,52600
12021.71,216382,199579,3887864,1702272,261,87496,209,19364,583,52600
13023.22,216774,199890,3887864,1702884,261,87496,210,19364,584,52600
14024.86,217175,200197,3887864,1702448,261,87496,210,19364,584,52600
15026.45,217571,200510,3887864,1702700,261,87496,210,19364,584,52600
16028.45,217959,200819,3887864,1700700,261,87496,211,19364,586,52600
17029.54,218354,201207,3887864,1700396,261,87496,211,19364,590,52600
18030.57,218752,201598,3887864,1701064,261,87496,211,19364,590,52600
19031.82,219149,201959,3887864,1698100,261,87496,211,19364,591,52600
20032.9,219544,202349,3887864,1697992,261,87496,212,19364,591,52600
21033.96,219943,202746,3887864,1698648,261,87496,212,19364,591,52600
22034.94,220341,203141,3887864,1699948,262,87496,212,19364,591,52600
23035.99,220742,203537,3887864,1701136,262,87496,212,19364,592,52600
24038.54,221140,203931,3887864,1701464,263,87496,212,19364,592,52600
25040.9,221537,204319,3887864,1702560,263,87496,212,19364,593,52600
26043.21,221932,204684,3887864,1702904,263,87496,212,19364,593,52600
27045.45,222330,205059,3887864,1705668,263,87496,213,19364,593,52600
28048.01,222725,205442,3887864,1706584,263,87496,214,19364,595,52600
