time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1005.77,197326,181764,3887864,1761284,252,87496,189,20904,509,52476
2007.36,197726,182160,3887864,1764084,252,87496,189,20904,509,52476
3010.09,198123,182539,3887864,1764084,252,87496,190,20904,509,52476
4012.39,198521,182914,3887864,1767172,252,87496,190,20904,510,52496
5013.71,198919,183280,3887864,1774440,253,87496,190,20904,511,52496
6014.83,199317,183657,3887864,1776588,253,87496,190,20904,511,52532
7016.16,199716,184053,3887864,1779084,253,87496,190,20904,511,52532
8017.34,200116,184448,3887864,1781576,254,87496,191,20904,512,52532
9018.57,200514,184843,3887864,1783320,254,87496,191,20904,513,52532
10021.18,200912,185239,3887864,1785908,254,87496,191,20904,513,52560
11022.91,201295,185559,3887864,1765840,254,87496,191,20904,528,52876
12024.12,201684,185864,3887864,1749712,254,87496,191,20904,529,52880
13025.32,202077,186159,3887864,1749712,254,87496,191,20904,529,52880
14026.55,202477,186468,3887864,1749712,254,87496,191,20904,529,52880
15027.86,202871,186769,3887864,1747460,254,87496,191,20904,529,52880
16028.99,203261,187055,3887864,1744876,255,87496,192,20908,534,52896
17030.06,203659,187448,3887864,1744628,255,87496,192,20908,535,52896
18031.08,204059,187845,3887864,1745028,255,87496,193,20908,535,52896
19032.08,204459,188240,3887864,1745960,255,87496,193,20908,535,52896
20033.16,204855,188632,3887864,1747384,255,87496,194,20908,536,52904
21035.9,205251,189000,3887864,1746896,256,87496,194,20908,537,52904
22038.73,205647,189387,3887864,1748704,256,87496,194,20908,540,52904
23040.84,206041,189755,3887864,1749228,256,87496,195,20912,542,52904
24042.02,206439,190147,3887864,1750808,256,87496,196,20912,544,52916
25043.11,206837,190538,3887864,1752776,256,87496,197,19364,547,52584
26044.24,207233,190901,3887864,1748468,256,87496,199,19364,548,52584
27045.49,207627,191287,3887864,1748096,256,87496,200,19364,551,52592
