time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1003.73,249831,229254,3887864,2155464,2531,111408,2331,66100,6462,326620,41,79160,332,63580,1447,114332
2007.6,250221,229621,3887864,2156720,2532,111408,2340,66104,6477,326636,41,79160,334,63584,1450,114332
3011.56,250620,230006,3887864,2157676,2533,111408,2342,66108,6484,326648,41,79160,334,63584,1452,114332
4015.6,251016,230389,3887864,2158536,2533,111408,2345,66108,6491,326660,41,79160,335,63584,1454,114332
5018.77,251414,230773,3887864,2159388,2534,111408,2348,66108,6498,326660,41,79160,335,63584,1457,114332
6020.4,251808,231136,3887864,2157632,2534,111408,2351,66112,6504,326668,41,79160,335,63584,1458,114332
7021.97,252205,231523,3887864,2157116,2534,111408,2353,66116,6508,326668,41,79160,335,63584,1458,114332
8023.52,252603,231914,3887864,2157796,2535,111408,2355,66120,6513,326668,41,79160,335,63584,1460,114332
9025.18,253003,232305,3887864,2157852,2535,111408,2357,66124,6517,326684,41,79160,336,63584,1460,114332
10027.24,253402,232696,3887864,2154064,2535,111408,2357,66124,6519,326684,41,79160,336,63584,1462,114336
11030.34,253802,233002,3887864,2152720,2535,111408,2366,66160,6549,326716,41,79160,336,63584,1464,114336
12034.17,254193,233332,3887864,2153492,2536,111408,2374,66184,6567,326716,41,79160,336,63584,1466,114336
13036.75,254579,233683,3887864,2153996,2537,111408,2376,66184,6572,326732,41,79160,337,63584,1469,114336
14039.63,254975,234037,3887864,2154068,2537,111408,2383,66192,6579,326732,41,79160,337,63584,1470,114336
15042.45,255368,234393,3887864,2154360,2537,111408,2384,66192,6583,326732,41,79160,337,63584,1472,114336
16044.46,255764,234722,3887864,2159788,2537,111408,2388,66196,6594,326748,41,79160,338,63584,1474,114336
17046.1,256160,235097,3887864,2159788,2538,111408,2392,66224,6608,326776,41,79160,338,63584,1475,114336
18047.77,256559,235487,3887864,2159848,2538,111408,2395,66224,6614,326784,41,79160,338,63584,1476,114336
19049.44,256959,235881,3887864,2159864,2538,111408,2396,66224,6616,326784,41,79160,339,63584,1477,114336
20051.07,257357,236272,3887864,2160064,2538,111408,2398,66224,6620,326784,41,79160,339,63584,1478,114336
21055.05,257756,236665,3887864,2160508,2539,111408,2399,66224,6623,326784,41,79160,339,63584,1479,114336
22059.3,258150,237032,3887864,2160692,2540,111408,2409,66228,6637,326784,41,79160,339,63588,1482,114336
23063.01,258548,237414,3887864,2160760,2541,111408,2411,66228,6645,326788,41,79160,341,63588,1484,114336
24066.74,258945,237802,3887864,2160760,2541,111408,2414,66228,6650,326788,41,79160,341,63588,1486,114336
25071.18,259344,238191,3887864,2161156,2541,111408,2416,66228,6654,326788,41,79160,341,63588,1488,114336
26073.08,259736,238550,3887864,2158612,2542,111408,2418,66232,6662,326788,41,79160,341,63588,1491,114352
27074.72,260134,238942,3887864,2158760,2542,111408,2421,66236,6666,326788,41,79160,342,63588,1493,114352
