time,sent,received,total
1.87,3418.49,31152.36,33.76
1003.12,3420.68,31154.46,33.76
2003.91,3420.74,31154.68,33.76
3005.14,3421.58,31155.63,33.77
4006.72,3423.42,31157.54,33.77
5007.62,3425.37,31160.2,33.77
6008.33,3427.43,31162.72,33.78
7009.05,3429.52,31164.97,33.78
8009.76,3432.49,31168.27,33.79
9010.46,3436.32,31171.98,33.8
10011.68,3438.22,31174.0,33.8
11013.39,3505.91,32159.67,34.83
12014.12,3546.91,33132.09,35.82
13014.83,3578.41,33163.46,35.88
14015.88,3608.84,33193.96,35.94
15016.68,3640.26,33225.06,36.0
16017.74,3681.12,33298.58,36.11
17018.43,3682.1,33304.57,36.12
18019.12,3682.1,33304.68,36.12
19019.82,3683.97,33306.78,36.12
20020.51,3687.5,33320.23,36.14
21021.84,3689.99,33322.49,36.14
22023.29,3694.33,33331.35,36.16
23024.15,3698.95,33345.44,36.18
24024.89,3704.72,33362.34,36.2
25025.62,3707.98,33370.73,36.21
26026.32,3714.15,33387.48,36.23
27027.0,3723.8,33427.89,36.28
