time,sent,received,total
2.02,2536.36,20819.39,22.81
1002.74,2538.19,20821.46,22.81
2003.46,2540.61,20824.43,22.82
3004.15,2542.79,20826.6,22.82
4004.82,2545.86,20828.31,22.83
5006.06,2546.05,20828.37,22.83
6007.49,2547.94,20830.2,22.83
7008.71,2551.09,20837.65,22.84
8009.51,2554.33,20841.18,22.85
9010.19,2559.0,20849.7,22.86
10010.86,2562.3,20859.92,22.87
11011.63,2640.28,22785.86,24.83
12012.52,2677.22,22851.11,24.93
13013.74,2706.95,22883.9,24.99
14014.62,2736.13,22925.95,25.06
15015.41,2771.05,22974.38,25.14
16016.15,2837.0,24849.63,27.04
17016.86,2844.88,24875.88,27.07
18017.55,2848.13,24887.31,27.08
19018.75,2849.14,24893.93,27.09
20019.57,2849.31,24894.07,27.09
21020.24,2851.66,24896.2,27.1
22020.92,2851.72,24896.42,27.1
23021.65,2853.84,24898.52,27.1
24022.36,2857.68,24902.05,27.11
25023.56,2860.63,24903.99,27.11
26024.95,2862.5,24905.85,27.12
27026.39,2870.23,24927.95,27.15
