time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1003.86,1868689,1731095,3887864,1871000,4124,109716,15947,129900,45373,340076,107,79200,1481,63556,7831,115632
2005.33,1869090,1731462,3887864,1859108,4124,109716,15948,129900,45380,340076,107,79200,1481,63556,7831,115632
3006.88,1869492,1731854,3887864,1860744,4124,109716,15951,129900,45383,340076,107,79200,1481,63556,7833,115632
4008.39,1869889,1732227,3887864,1869036,4125,109716,15952,129900,45388,340076,107,79200,1481,63556,7834,115632
5012.33,1870283,1732608,3887864,1870120,4125,109716,15955,129900,45395,340080,107,79200,1482,63556,7836,115632
6014.08,1870679,1732972,3887864,1876416,4125,109716,15957,129900,45399,340080,107,79200,1482,63556,7838,115632
7015.6,1871076,1733358,3887864,1876416,4126,109716,15960,129900,45404,340080,107,79200,1483,63556,7840,115632
8017.13,1871473,1733730,3887864,1875248,4126,109716,15961,129900,45408,340084,107,79200,1483,63556,7840,115632
9018.67,1871872,1734123,3887864,1875972,4126,109716,15963,129900,45412,340084,107,79200,1483,63556,7841,115632
10022.64,1872272,1734509,3887864,1867980,4126,109716,15963,129900,45414,340084,107,79200,1483,63556,7842,115632
11024.3,1872656,1734760,3887864,1873672,4126,109716,15977,129900,45458,340088,107,79200,1483,63556,7846,115632
12025.93,1873050,1735117,3887864,1873780,4128,109716,15980,129900,45468,340088,107,79200,1484,63556,7847,115632
13027.56,1873449,1735457,3887864,1875584,4128,109716,15983,129900,45474,340088,108,79204,1484,63556,7849,115632
14029.18,1873839,1735813,3887864,1875984,4128,109716,15987,129904,45485,340088,108,79204,1484,63556,7850,115632
15030.8,1874236,1736156,3887864,1862952,4128,109716,15989,129904,45490,340088,108,79204,1484,63556,7852,115632
16033.58,1874634,1736521,3887864,1863296,4128,109716,15991,129904,45493,340088,108,79204,1485,63556,7853,115632
17035.84,1875025,1736829,3887864,1872784,4129,109716,15999,129908,45521,340092,108,79204,1485,63556,7856,115632
18037.42,1875422,1737219,3887864,1872784,4129,109716,16002,129908,45525,340092,108,79204,1485,63556,7856,115632
19039.02,1875817,1737589,3887864,1861104,4129,109716,16004,129908,45530,340092,108,79204,1485,63556,7858,115632
20040.58,1876217,1737986,3887864,1861176,4129,109716,16005,129908,45532,340092,108,79204,1486,63556,7858,115632
21042.49,1876611,1738348,3887864,1851272,4130,109716,16007,129908,45537,340092,108,79204,1486,63556,7860,115632
22047.33,1877005,1738716,3887864,1868160,4132,109716,16011,129908,45548,340092,108,79204,1486,63556,7861,115632
23051.63,1877402,1739095,3887864,1870088,4132,109716,16017,129908,45557,340092,108,79204,1486,63556,7864,115632
24053.48,1877801,1739458,3887864,1859720,4132,109716,16017,129908,45562,340092,108,79204,1487,63556,7866,115632
25055.11,1878197,1739849,3887864,1860800,4132,109716,16019,129908,45566,340092,108,79204,1487,63556,7868,115632
26056.67,1878594,1740223,3887864,1872272,4132,109716,16020,129908,45570,340092,108,79204,1487,63556,7868,115632
27058.55,1878992,1740579,3887864,1872976,4133,109716,16023,129912,45606,340092,108,79204,1487,63556,7870,115632
