time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.61,1803827,1709278,3887864,1362352,1108,87460,2902,22368,8694,54240
2004.6,1804228,1709659,3887864,1361612,1108,87460,2903,22372,8697,54240
3007.28,1804625,1710051,3887864,1361300,1109,87460,2904,22376,8697,54240
4013.75,1805023,1710436,3887864,1361192,1109,87460,2905,22384,8701,54240
5016.3,1805419,1710823,3887864,1361784,1109,87460,2905,22408,8701,54240
6018.78,1805816,1711212,3887864,1362300,1110,87460,2906,22408,8702,54240
7021.31,1806213,1711598,3887864,1361800,1111,87460,2907,22412,8704,54240
8023.91,1806609,1711963,3887864,1361536,1111,87460,2907,22416,8705,54240
9026.49,1807005,1712340,3887864,1361268,1111,87460,2907,22416,8705,54240
10027.67,1807401,1712694,3887864,1359716,1111,87460,2907,22416,8706,54240
11028.98,1807794,1713013,3887864,1359744,1111,87460,2907,22428,8716,54292
12030.63,1808201,1713317,3887864,1360040,1111,87460,2907,22428,8717,54324
13032.02,1808601,1713635,3887864,1360212,1112,87460,2907,22428,8717,54324
14033.15,1809000,1714012,3887864,1358544,1112,87460,2909,22428,8721,54428
15035.22,1809398,1714404,3887864,1358408,1112,87460,2911,22496,8721,54436
16037.68,1809796,1714793,3887864,1358904,1113,87460,2911,22496,8722,54436
17040.22,1810192,1715147,3887864,1357940,1113,87460,2911,22496,8722,54436
18042.66,1810590,1715522,3887864,1359092,1113,87460,2911,22504,8724,54436
19044.9,1810987,1715905,3887864,1359144,1113,87460,2912,22504,8725,54436
20046.64,1811384,1716278,3887864,1359028,1114,87460,2913,22504,8726,54436
21047.69,1811779,1716654,3887864,1362972,1114,87460,2913,22516,8726,54436
22048.67,1812180,1717047,3887864,1363724,1114,87460,2913,22516,8727,54436
23049.64,1812580,1717442,3887864,1363224,1114,87460,2913,22516,8727,54436
24050.72,1812981,1717836,3887864,1362976,1114,87460,2913,22516,8727,54436
25051.84,1813379,1718227,3887864,1363480,1114,87460,2913,22528,8730,54436
