time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1008.28,1872177,1774324,3887864,1353844,1145,87460,2967,21852,8920,54084
2009.48,1872571,1774693,3887864,1353084,1145,87460,2969,21852,8920,54084
3010.45,1872971,1775087,3887864,1353084,1145,87460,2969,21852,8921,54084
4011.4,1873372,1775469,3887864,1353096,1145,87460,2971,21852,8926,54084
5012.39,1873771,1775863,3887864,1352844,1145,87460,2971,21852,8926,54084
6013.35,1874169,1776254,3887864,1352844,1145,87460,2971,21852,8926,54084
7014.32,1874563,1776614,3887864,1353096,1145,87460,2972,21852,8928,54084
8015.3,1874958,1777001,3887864,1352924,1145,87460,2972,21852,8928,54084
9016.34,1875360,1777384,3887864,1352952,1145,87460,2972,21852,8930,54084
10017.4,1875760,1777780,3887864,1353340,1145,87460,2972,21852,8930,54084
11018.52,1876150,1778136,3887864,1352932,1145,87460,2973,21852,8943,54088
12020.68,1876543,1778511,3887864,1354320,1145,87460,2973,21852,8945,54088
13022.84,1876941,1778898,3887864,1354072,1146,87460,2974,21852,8946,54088
14025.17,1877338,1779289,3887864,1356024,1147,87460,2974,21852,8947,54088
15026.96,1877736,1779664,3887864,1356032,1147,87460,2975,21852,8948,54088
16029.57,1878133,1780049,3887864,1355276,1147,87460,2975,21852,8949,54088
17031.63,1878529,1780411,3887864,1355276,1147,87460,2975,21852,8950,54088
18032.77,1878929,1780796,3887864,1355276,1147,87460,2975,21852,8951,54088
19033.75,1879331,1781190,3887864,1355276,1148,87460,2976,21852,8951,54088
20034.8,1879727,1781583,3887864,1355776,1148,87460,2976,21852,8951,54088
21035.84,1880125,1781979,3887864,1356036,1148,87460,2976,21852,8951,54088
22036.89,1880522,1782353,3887864,1350940,1148,87460,2976,21852,8952,54088
