time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.82,1774832,1682025,3887864,1353912,1094,87460,2871,22360,8586,54428
2004.89,1775230,1682409,3887864,1360836,1094,87460,2872,22360,8588,54428
3005.94,1775630,1682796,3887864,1360588,1095,87460,2873,22360,8589,54428
4006.92,1776030,1683190,3887864,1361292,1095,87460,2873,22360,8590,54428
5010.56,1776428,1683580,3887864,1361576,1096,87460,2873,22360,8591,54428
6013.17,1776827,1683966,3887864,1361192,1096,87460,2874,22360,8593,54428
7016.29,1777227,1684357,3887864,1362000,1096,87460,2875,22360,8593,54428
8020.23,1777627,1684747,3887864,1362524,1096,87460,2875,22360,8593,54428
9022.62,1778022,1685110,3887864,1362760,1097,87460,2879,22360,8602,54428
10023.74,1778418,1685465,3887864,1362360,1097,87460,2880,22360,8605,54428
11024.95,1778816,1685799,3887864,1362444,1097,87460,2880,22360,8616,54428
12026.19,1779209,1686081,3887864,1362896,1097,87460,2880,22360,8617,54428
13027.35,1779602,1686376,3887864,1363040,1097,87460,2881,22360,8617,54428
14029.45,1779989,1686687,3887864,1365240,1098,87460,2882,22360,8620,54432
15031.24,1780383,1686977,3887864,1365048,1098,87460,2883,22360,8623,54432
16033.42,1780777,1687285,3887864,1365048,1098,87460,2883,22360,8623,54432
17034.52,1781167,1687635,3887864,1364796,1098,87460,2883,22360,8628,54432
18035.61,1781567,1688028,3887864,1365048,1098,87460,2885,22360,8629,54432
19036.76,1781964,1688420,3887864,1368264,1098,87460,2885,22360,8629,54432
20037.92,1782360,1688805,3887864,1367776,1098,87460,2885,22360,8630,54432
21039.8,1782756,1689193,3887864,1368024,1099,87460,2885,22360,8631,54432
22040.88,1783152,1689555,3887864,1359296,1099,87460,2885,22360,8631,54432
23041.97,1783551,1689944,3887864,1359296,1099,87460,2885,22360,8632,54432
24042.97,1783950,1690338,3887864,1359048,1099,87460,2885,22360,8632,54432
25043.93,1784346,1690729,3887864,1359300,1099,87460,2885,22360,8632,54432
26044.93,1784745,1691125,3887864,1359304,1099,87460,2886,22360,8632,54432
27047.22,1785144,1691518,3887864,1360032,1099,87460,2886,22360,8632,54432
28049.87,1785542,1691894,3887864,1360580,1099,87460,2886,22360,8635,54432
