time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.58,1233899,1097815,3887864,420896,51047,715160,3558,56032,564,18124
2004.6,1234298,1098204,3887864,420432,51053,715160,3558,56032,564,18124
3005.58,1234694,1098590,3887864,421148,51061,715160,3559,56032,564,18124
4006.56,1235091,1098984,3887864,421424,51064,715160,3559,56032,564,18124
5008.96,1235488,1099365,3887864,422036,51074,715164,3559,56032,564,18124
6012.39,1235881,1099725,3887864,422288,51097,715236,3561,56032,565,18124
7013.55,1236279,1100026,3887864,421068,51185,716300,3563,56032,565,18124
8014.58,1236674,1100415,3887864,421068,51191,716476,3563,56032,566,18124
9015.64,1237070,1100803,3887864,421020,51198,716544,3563,56032,566,18124
10017.02,1237471,1101188,3887864,418580,51208,716620,3564,56032,566,18124
11019.89,1237863,1101375,3887864,417244,51282,715952,3578,56036,566,18124
12023.67,1238259,1101646,3887864,417588,51299,715952,3579,56036,566,18124
13025.66,1238648,1101932,3887864,418360,51307,715952,3579,56036,566,18124
14026.92,1239039,1102218,3887864,418488,51317,716008,3581,56036,566,18124
15030.32,1239428,1102502,3887864,419620,51325,716012,3581,56036,566,18124
16032.41,1239816,1102774,3887864,420540,51342,716044,3584,56036,566,18124
17035.92,1240201,1103050,3887864,420168,51354,716500,3584,56036,566,18124
18037.08,1240591,1103333,3887864,420668,51366,716548,3584,56036,566,18128
19038.39,1240974,1103613,3887864,421012,51378,716556,3585,56036,566,18128
20039.68,1241366,1103899,3887864,421596,51385,716608,3585,56036,566,18128
21040.83,1241753,1104167,3887864,417728,51421,716932,3591,56036,567,18128
22043.15,1242151,1104547,3887864,417236,51435,716964,3592,56036,567,18128
23045.44,1242549,1104914,3887864,416996,51454,718764,3593,56036,567,18128
24047.8,1242945,1105287,3887864,416996,51471,718764,3594,56036,568,18128
25049.13,1243339,1105641,3887864,416748,51490,718764,3596,56036,569,18128
26050.21,1243737,1106030,3887864,416844,51496,718764,3597,56036,569,18128
27051.39,1244137,1106415,3887864,416844,51504,718764,3597,56036,569,18128
28052.52,1244535,1106809,3887864,416844,51507,718764,3597,56036,569,18128
29053.72,1244931,1107200,3887864,417296,51512,718764,3597,56036,569,18128
30056.02,1245330,1107593,3887864,417356,51518,718764,3597,56036,569,18128
31057.27,1245722,1107946,3887864,418128,51532,718768,3597,56036,569,18128
