time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.38,1088351,970553,3887864,453312,45107,704724,3019,56072,473,18024
2006.63,1088747,970933,3887864,453776,45119,704816,3020,56072,473,18024
3007.79,1089142,971317,3887864,453580,45127,704724,3021,56072,473,18024
4008.98,1089535,971676,3887864,453704,45152,704724,3028,56076,474,18024
5011.1,1089932,972055,3887864,453308,45161,704724,3028,56076,475,18024
6012.3,1090324,972424,3887864,453104,45178,704724,3030,56080,475,18024
7013.32,1090723,972815,3887864,453608,45184,704724,3031,56080,475,18024
8014.42,1091124,973207,3887864,454028,45189,704724,3031,56080,475,18024
9015.5,1091522,973600,3887864,454204,45192,704724,3031,56080,475,18024
10016.88,1091919,973990,3887864,451232,45198,704728,3031,56080,475,18024
11018.23,1092302,974152,3887864,445032,45278,702920,3044,56088,475,18024
12020.69,1092693,974376,3887864,456656,45296,702984,3046,56088,476,18024
13022.91,1093080,974607,3887864,457116,45309,702984,3046,56088,476,18024
14025.04,1093476,974833,3887864,457040,45324,702984,3047,56088,476,18024
15026.87,1093861,975064,3887864,456968,45335,702996,3047,56088,476,18024
16030.38,1094259,975274,3887864,453164,45363,703064,3053,56088,476,18028
17031.64,1094644,975512,3887864,450324,45372,703064,3053,56088,476,18028
18033.75,1095032,975744,3887864,447820,45385,703064,3054,56088,476,18028
19036.83,1095425,975930,3887864,447944,45460,703068,3056,56088,477,18028
20038.19,1095811,976162,3887864,447480,45472,703072,3056,56088,477,18028
21039.32,1096203,976393,3887864,447000,45487,703092,3057,56088,477,18028
22042.02,1096594,976663,3887864,446324,45512,703184,3061,56092,478,18028
23043.21,1096991,977049,3887864,446100,45520,703184,3061,56156,478,18028
24044.47,1097387,977431,3887864,445496,45532,704812,3061,56156,478,18028
25045.65,1097785,977818,3887864,445496,45536,704812,3061,56156,478,18028
26047.9,1098184,978198,3887864,446120,45547,704812,3062,56156,478,18028
27050.25,1098581,978577,3887864,446632,45561,704816,3062,56156,478,18028
28052.41,1098975,978944,3887864,446636,45580,704816,3063,56156,478,18028
29055.1,1099371,979321,3887864,447044,45595,704816,3063,56156,478,18028
30058.95,1099762,979684,3887864,447576,45614,704816,3064,56160,479,18028
31061.17,1100158,980050,3887864,447344,45638,704816,3067,56160,479,18028
32062.43,1100554,980409,3887864,442000,45652,704816,3068,56160,479,18028
