time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.0,1215783,1082127,3887864,421888,50373,716552,3491,56008,553,17908
2008.62,1216175,1082491,3887864,422824,50391,716552,3491,56008,553,17908
3012.39,1216573,1082872,3887864,423328,50402,716552,3491,56008,553,17908
4015.0,1216966,1083253,3887864,423424,50415,716552,3492,56008,554,17912
5016.92,1217362,1083614,3887864,423140,50427,716552,3492,56008,554,17912
6018.08,1217760,1083985,3887864,422008,50436,716556,3492,56008,554,17912
7019.19,1218157,1084369,3887864,422444,50448,716556,3494,56008,554,17912
8020.23,1218554,1084760,3887864,422476,50454,716556,3494,56008,554,17912
9021.25,1218949,1085146,3887864,423044,50461,716560,3495,56008,554,17912
10022.71,1219348,1085533,3887864,419608,50469,716560,3495,56008,554,17912
11025.19,1219733,1085706,3887864,421764,50565,714568,3512,56008,555,17912
12027.76,1220118,1085973,3887864,421756,50585,714568,3514,56008,555,17912
13032.51,1220505,1086257,3887864,422064,50595,714568,3515,56008,555,17916
14034.95,1220905,1086545,3887864,422408,50604,714568,3515,56008,555,17916
15037.93,1221295,1086832,3887864,422308,50614,714568,3515,56008,555,17916
16040.27,1221681,1087078,3887864,421696,50638,714572,3518,56008,555,17928
17042.56,1222081,1087361,3887864,421696,50650,714572,3518,56008,555,17928
18044.34,1222463,1087648,3887864,421964,50658,714572,3518,56008,555,17928
19047.39,1222853,1087927,3887864,422312,50674,714572,3519,56008,555,17928
20048.62,1223239,1088209,3887864,422868,50682,714700,3520,56008,556,17928
21049.76,1223627,1088471,3887864,422568,50702,714744,3521,56008,556,17928
22052.26,1224013,1088739,3887864,422880,50722,714760,3523,56008,556,17928
23054.11,1224403,1089022,3887864,422736,50731,714772,3524,56008,557,17928
24058.33,1224795,1089306,3887864,422336,50741,716392,3524,56008,557,17928
25059.55,1225180,1089578,3887864,422160,50768,716268,3529,56008,557,17932
26060.74,1225571,1089931,3887864,420036,50782,716308,3531,56008,557,17932
27061.93,1225968,1090317,3887864,419784,50790,716348,3532,56008,558,17932
28063.16,1226364,1090707,3887864,420384,50795,716348,3532,56008,558,17988
29064.35,1226767,1091094,3887864,420488,50801,716348,3532,56008,558,17988
30065.54,1227165,1091465,3887864,420936,50819,716440,3536,56008,559,18072
31067.35,1227560,1091842,3887864,421468,50829,716440,3536,56008,559,18072
32068.58,1227954,1092200,3887864,421912,50851,716452,3537,56008,559,18072
33069.72,1228353,1092587,3887864,422092,50859,716488,3538,56008,560,18100
34070.9,1228750,1092978,3887864,422532,50865,716500,3538,56008,560,18100
35072.0,1229148,1093366,3887864,423488,50871,716528,3539,56008,560,18100
