time,sent,received,total
1.61,11646.84,5160.93,16.41
1002.3,11650.58,5161.3,16.42
2002.89,11652.54,5163.17,16.42
3004.11,11656.57,5167.0,16.43
4005.44,11658.59,5168.87,16.43
5006.49,11664.27,5173.58,16.44
6007.2,11667.17,5176.36,16.45
7007.8,11669.72,5178.5,16.45
8008.39,11670.1,5178.78,16.45
9008.99,11670.33,5178.89,16.45
10009.62,11672.71,5180.91,16.46
11010.22,11790.66,5235.39,16.63
12011.55,11823.53,5259.56,16.68
13012.09,11854.71,5282.07,16.73
14014.34,11894.89,5313.89,16.8
15014.96,11917.14,5330.63,16.84
16015.59,11985.06,5358.3,16.94
17016.19,11990.41,5360.71,16.94
18016.78,11994.18,5364.32,16.95
19017.35,11996.48,5366.47,16.96
20017.95,12000.29,5370.21,16.96
21018.72,12006.06,5375.88,16.97
22019.82,12007.99,5377.83,16.98
23020.53,12008.25,5378.07,16.98
24021.1,12008.38,5378.13,16.98
25021.68,12010.87,5380.09,16.98
26022.29,12013.82,5383.05,16.99
