time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.77,321929,308751,3887864,2183584,269,87660,85,15972,319,54176
2004.74,322327,309129,3887864,2181384,269,87660,85,15972,319,54180
3007.34,322723,309518,3887864,2181144,269,87660,85,15972,320,54180
4009.16,323116,309886,3887864,2180656,269,87660,86,15976,320,54180
5011.74,323516,310275,3887864,2181584,269,87660,86,15976,320,54180
6016.29,323913,310655,3887864,2181348,270,87660,86,15980,322,54180
7018.89,324313,311047,3887864,2181524,271,87660,86,15980,322,54180
8020.12,324712,311420,3887864,2181432,271,87660,86,16780,322,54180
9021.27,325112,311815,3887864,2181840,271,87660,86,16808,323,54184
10022.38,325509,312207,3887864,2181524,271,87660,87,16820,323,54184
11023.7,325899,312548,3887864,2161188,271,87660,87,16876,334,54392
12025.28,326292,312851,3887864,2132272,271,87660,87,16880,337,54392
13026.76,326683,313139,3887864,2124908,271,87660,87,16892,337,54392
14028.09,327082,313446,3887864,2125332,271,87660,88,16940,337,54412
15029.24,327476,313758,3887864,2125872,272,87660,88,16952,338,54412
16030.74,327869,314076,3887864,2125456,272,87660,88,16964,340,54520
17031.85,328267,314469,3887864,2125140,272,87660,89,16972,342,54560
18034.12,328664,314853,3887864,2127068,272,87660,89,16976,343,54560
19036.48,329060,315230,3887864,2129180,272,87660,89,16976,343,54560
20039.28,329452,315602,3887864,2131468,272,87660,90,16984,345,54560
21042.3,329848,315991,3887864,2131340,273,87660,90,17016,346,54596
22044.33,330244,316371,3887864,2132952,273,87660,91,17044,352,54640
23045.49,330640,316741,3887864,2138580,273,87660,91,17048,353,54640
24046.59,331039,317127,3887864,2138580,273,87660,91,17048,354,54644
25047.66,331440,317522,3887864,2139084,273,87660,91,17084,355,54648
26048.74,331840,317911,3887864,2139236,273,87660,92,17088,356,54652
27049.86,332240,318304,3887864,2143324,274,87660,92,17092,357,54656
28051.84,332635,318663,3887864,2145620,274,87660,93,17100,362,54484
