time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1006.57,584598,546791,3887864,2137604,1295,108804,2153,77660,5739,315452,39,80040,923,63716,1341,112652
2008.1,584998,547187,3887864,2139856,1295,108804,2154,77664,5741,315452,39,80040,923,63716,1342,112652
3012.04,585396,547556,3887864,2131656,1295,108804,2156,77668,5744,315452,39,80040,923,63716,1343,112652
4016.33,585794,547943,3887864,2132504,1296,108804,2158,77676,5750,315452,39,80040,923,63716,1346,112652
5018.04,586194,548298,3887864,2132296,1296,108804,2161,77676,5758,315452,39,80040,924,63716,1348,112652
6019.66,586587,548671,3887864,2132724,1297,108804,2167,77700,5772,315456,39,80040,924,63716,1350,112652
7021.24,586986,549030,3887864,2122636,1297,108804,2167,77700,5776,315456,39,80040,925,63716,1350,112652
8022.78,587384,549414,3887864,2123872,1297,108804,2171,77700,5784,315456,39,80040,925,63716,1352,112652
9024.34,587779,549778,3887864,2135128,1298,108804,2174,77704,5792,315456,39,80040,925,63716,1353,112652
10028.31,588177,550157,3887864,2135080,1298,108804,2178,77708,5802,315456,39,80040,925,63716,1355,112656
11030.11,588570,550414,3887864,2130564,1299,108804,2191,77708,5852,315468,39,80040,925,63716,1358,112656
12031.7,588965,550776,3887864,2130680,1299,108804,2197,77708,5862,315468,39,80040,925,63716,1361,112664
13033.78,589359,551143,3887864,2128128,1299,108804,2198,77708,5867,315468,39,80040,926,63716,1362,112664
14035.45,589757,551489,3887864,2129452,1299,108804,2201,77708,5874,315468,39,80040,926,63716,1364,112664
15037.34,590152,551858,3887864,2131516,1300,108804,2201,77708,5876,315468,39,80040,926,63716,1365,112664
16040.24,590542,552184,3887864,2134716,1301,108808,2206,77708,5887,315468,39,80040,927,63716,1367,112668
17041.9,590935,552472,3887864,2134840,1301,108808,2215,77708,5947,315500,39,80040,927,63716,1369,112668
18043.61,591333,552842,3887864,2139304,1301,108808,2217,77708,5953,315500,39,80040,927,63716,1370,112668
19045.23,591735,553229,3887864,2141176,1301,108808,2221,77708,5959,315500,39,80040,927,63716,1372,112668
20046.79,592135,553594,3887864,2147140,1301,108808,2223,77708,5968,315500,39,80040,928,63716,1372,112668
21050.26,592536,553979,3887864,2147140,1302,108808,2227,77708,5973,315500,39,80040,928,63716,1375,112668
22052.02,592933,554332,3887864,2150040,1303,108808,2229,77708,5985,315500,39,80040,928,63716,1378,112668
23053.59,593331,554725,3887864,2150040,1304,108808,2230,77708,5987,315500,39,80040,929,63716,1378,112668
24055.38,593732,555109,3887864,2143000,1304,108808,2233,77708,5990,315500,39,80040,929,63716,1380,112668
25057.05,594131,555490,3887864,2153568,1304,108808,2234,77708,5995,315500,39,80040,929,63716,1380,112668
26058.69,594528,555877,3887864,2153064,1304,108808,2237,77708,6001,315500,39,80040,929,63716,1382,112668
27062.72,594927,556230,3887864,2149916,1304,108808,2239,77708,6005,315500,39,80040,930,63716,1383,112668
