time,sent,received,total
2.64,9744.36,4197.38,13.61
1003.97,9750.11,4200.12,13.62
2004.71,9754.18,4204.02,13.63
3005.28,9758.13,4207.92,13.64
4005.9,9758.62,4208.17,13.64
5006.49,9763.8,4212.31,13.65
6007.13,9763.98,4212.47,13.65
7008.08,9764.1,4212.66,13.65
8008.82,9766.54,4214.83,13.65
9009.41,9773.39,4225.68,13.67
10010.25,9775.29,4227.5,13.67
11011.12,9951.84,4300.2,13.92
12012.13,9997.62,4332.12,13.99
13013.09,10026.04,4353.81,14.04
14014.14,10052.3,4374.23,14.09
15014.76,10082.24,4396.96,14.14
16017.09,10137.25,4423.97,14.22
17017.95,10173.71,4449.81,14.28
18018.44,10213.61,4482.94,14.35
19018.95,10243.98,4505.25,14.4
20019.58,10274.13,4527.98,14.46
21020.14,10305.29,4550.6,14.51
22020.73,10370.66,4577.06,14.6
23021.69,10375.97,4579.62,14.6
24022.36,10377.94,4581.62,14.61
25022.95,10380.21,4583.58,14.61
26023.92,10380.53,4583.74,14.61
27025.04,10386.3,4589.3,14.62
28025.8,10452.89,4597.26,14.7
29026.4,10454.64,4599.08,14.7
30026.99,10463.96,4602.29,14.71
31027.57,10487.62,4606.51,14.74
32028.15,10502.7,4617.14,14.76
