time,sent,received,total
1.9,3020.69,11844.09,14.52
1002.72,3022.78,11846.25,14.52
2003.44,3024.74,11848.45,14.52
3004.54,3025.12,11849.05,14.53
4005.86,3027.36,11851.06,14.53
5007.12,3033.7,11857.31,14.54
6008.32,3038.62,11891.78,14.58
7009.63,3040.91,11894.06,14.58
8010.46,3046.49,11917.38,14.61
9011.15,3049.5,11925.84,14.62
10011.87,3054.54,11936.11,14.64
11012.56,3120.7,12100.38,14.86
12013.29,3168.07,13936.5,16.7
13014.06,3195.29,13963.25,16.76
14014.74,3228.23,13995.99,16.82
15015.45,3257.24,14025.14,16.88
16016.14,3286.61,14054.59,16.93
17016.87,3325.4,14160.88,17.08
18017.82,3326.08,14164.34,17.08
19019.12,3329.4,14173.42,17.09
20020.66,3337.01,14185.29,17.11
21022.0,3337.2,14185.35,17.11
22022.84,3342.98,14190.93,17.12
23023.56,3344.89,14192.76,17.13
24024.24,3346.76,14194.59,17.13
25024.93,3351.32,14198.66,17.14
26025.59,3353.72,14200.95,17.14
27026.81,3355.59,14202.8,17.15
28028.21,3363.18,14223.17,17.17
