time,sent,received,total
4.53,2683.05,9635.4,12.03
1006.14,2685.41,9637.57,12.03
2007.39,2687.54,9639.71,12.04
3008.53,2692.15,9643.4,12.05
4009.9,2694.03,9645.28,12.05
5010.72,2695.96,9647.13,12.05
6011.58,2699.21,9650.32,12.06
7012.28,2703.63,9653.59,12.07
8012.93,2704.98,9654.85,12.07
9013.63,2706.85,9656.62,12.07
10014.72,2709.29,9658.66,12.08
11015.6,2784.58,11100.49,13.56
12016.38,2819.37,11601.42,14.08
13017.22,2856.43,11637.38,14.15
14018.25,2887.51,11668.51,14.21
15020.01,2917.01,11698.1,14.27
16020.78,2951.22,11743.46,14.35
17021.52,2960.71,11772.22,14.39
18022.22,2964.83,11778.73,14.4
19022.92,2967.22,11780.96,14.4
20023.6,2969.5,11782.88,14.41
21024.78,2971.37,11784.79,14.41
22026.11,2977.37,11790.53,14.42
23027.32,2977.87,11790.94,14.42
24028.64,2979.74,11792.71,14.43
25030.03,2982.17,11795.36,14.43
26030.92,2986.46,11797.25,14.44
27031.61,2988.77,11799.34,14.44
28032.29,2999.63,11823.4,14.48
