time,sent,received,total
1.86,3930.8,18651.14,22.05
1002.66,3932.97,18653.25,22.06
2003.38,3934.84,18655.08,22.06
3004.06,3938.71,18656.99,22.07
4005.19,3941.45,18660.66,22.07
5006.51,3945.49,18664.26,22.08
6007.35,3947.29,18666.09,22.08
7008.02,3949.43,18668.24,22.09
8008.74,3952.95,18671.4,22.09
9009.43,3954.06,18672.4,22.1
10010.1,3956.15,18674.31,22.1
11013.11,4028.22,20576.51,24.03
12013.8,4044.47,20594.73,24.06
13014.52,4074.65,20625.0,24.12
14015.28,4093.93,20643.43,24.16
15015.97,4104.85,20654.4,24.18
16016.75,4138.17,20716.78,24.27
17017.48,4141.51,20722.42,24.28
18018.17,4145.37,20724.36,24.29
19018.9,4148.49,20728.23,24.29
20019.59,4152.96,20733.15,24.3
21020.42,4155.09,20735.43,24.31
22021.75,4157.5,20737.53,24.31
23023.12,4158.0,20738.31,24.31
24024.46,4158.17,20738.75,24.31
25025.86,4160.33,20740.92,24.32
26027.23,4165.73,20744.4,24.33
27028.06,4172.22,20764.94,24.35
