time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.69,367312,351254,3887864,2069760,298,87660,116,17224,485,54456
2006.64,367712,351644,3887864,2069520,298,87660,116,17236,485,54456
3007.59,368113,352039,3887864,2069828,298,87660,116,17236,486,54456
4008.6,368511,352420,3887864,2068316,298,87660,117,17236,486,54456
5009.61,368910,352811,3887864,2068316,298,87660,117,17236,487,54456
6012.45,369309,353205,3887864,2068332,298,87660,117,17236,487,54456
7015.1,369707,353597,3887864,2068336,300,87660,117,17236,487,54456
8017.74,370110,353986,3887864,2068088,300,87660,117,17236,488,54456
9020.31,370506,354366,3887864,2067584,300,87660,117,17236,489,54456
10021.56,370903,354738,3887864,2067332,300,87660,117,17236,489,54456
11024.01,371295,355046,3887864,2041876,300,87660,117,17236,503,54468
12025.47,371686,355348,3887864,2020468,301,87660,118,17236,505,54504
13026.71,372083,355668,3887864,2019464,301,87660,118,17236,506,54504
14028.09,372480,355979,3887864,2019464,301,87660,118,16300,506,54504
15029.31,372877,356286,3887864,2019464,301,87660,119,16308,507,54504
16031.4,373278,356607,3887864,2015992,301,87660,119,16308,510,54504
17032.78,373668,356924,3887864,1997440,302,87664,119,16308,511,54504
18034.01,374063,357232,3887864,1986100,302,87664,119,16308,512,54512
19035.24,374455,357536,3887864,1985596,302,87664,119,16308,512,54512
20036.89,374848,357840,3887864,1985848,302,87664,119,16308,513,54512
21038.18,375236,358135,3887864,1981324,303,87664,119,16308,513,54512
22039.23,375637,358490,3887864,1980568,303,87664,121,16308,517,54516
23040.27,376039,358886,3887864,1980568,303,87664,121,16308,518,54516
24041.27,376438,359271,3887864,1979828,303,87664,121,16308,518,54516
25043.5,376840,359654,3887864,1980272,303,87664,121,16312,518,54516
26046.06,377237,360041,3887864,1980360,303,87664,121,16312,518,54516
27048.65,377637,360428,3887864,1980636,304,87664,121,16316,523,54520
28050.5,378035,360793,3887864,1981296,304,87664,123,16332,533,54520
29052.32,378433,361176,3887864,1981224,304,87664,124,16332,534,54520
30054.77,378826,361549,3887864,1982460,305,87664,124,16332,536,54528
31056.2,379220,361915,3887864,1974324,305,87664,126,16332,541,54528
32057.32,379618,362296,3887864,1983064,306,87664,126,16332,542,54528
33058.41,380013,362687,3887864,1983616,306,87664,126,16336,545,54536
