time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1004.51,444149,423205,3887864,1890436,345,87664,165,16728,765,54520
2012.97,444552,423575,3887864,1888996,345,87664,165,16732,765,54520
3015.54,444952,423971,3887864,1888508,345,87664,165,16732,765,54520
4017.17,445347,424355,3887864,1888020,349,87664,167,16736,767,54520
5019.77,445743,424727,3887864,1888524,349,87664,167,16736,767,54520
6022.42,446140,425115,3887864,1888020,349,87664,168,16740,767,54520
7024.76,446537,425491,3887864,1888020,350,87664,168,16740,768,54520
8027.1,446938,425876,3887864,1888272,350,87664,168,16740,769,54520
9029.63,447339,426259,3887864,1888448,351,87664,168,16740,769,54520
10032.26,447737,426647,3887864,1889204,351,87664,169,16740,770,54520
11033.71,448127,426978,3887864,1888980,351,87664,169,16740,787,54528
12034.98,448524,427263,3887864,1883616,351,87664,169,16740,789,54544
13036.42,448912,427572,3887864,1883616,351,87664,170,16744,790,54544
14037.92,449310,427878,3887864,1884436,352,87664,170,16744,790,54548
15039.36,449712,428189,3887864,1884972,352,87664,170,16744,792,54548
16041.59,450104,428529,3887864,1881940,352,87664,171,16744,799,54612
17044.38,450497,428901,3887864,1882252,352,87664,171,16744,803,54612
18046.45,450896,429280,3887864,1882256,353,87664,173,16744,806,54632
19048.38,451291,429661,3887864,1882632,353,87664,173,16744,810,54652
20049.55,451687,430027,3887864,1883008,353,87664,173,16752,813,54656
21050.57,452089,430421,3887864,1886032,353,87664,173,16752,813,54656
22051.84,452484,430800,3887864,1878712,353,87664,173,16752,813,54660
23052.95,452884,431188,3887864,1885168,353,87664,173,16752,814,54660
24054.08,453282,431584,3887864,1884680,353,87664,174,16752,814,54660
25056.53,453682,431968,3887864,1884936,354,87664,175,16752,820,54756
26058.58,454080,432335,3887864,1884696,354,87664,175,16752,823,54836
27061.18,454475,432701,3887864,1884520,354,87664,176,16752,826,54888
