time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1008.5,881321,787963,3887864,455840,36468,718416,2252,55408,346,17516
2010.95,881719,788346,3887864,456472,36479,718456,2253,55408,346,17520
3012.1,882118,788703,3887864,456356,36490,718476,2254,55408,346,17520
4013.26,882515,789091,3887864,456108,36498,718488,2254,55408,347,17520
5014.4,882912,789472,3887864,455860,36508,718500,2256,55408,348,17520
6015.44,883311,789862,3887864,455916,36515,718516,2256,55408,348,17524
7016.54,883708,790249,3887864,456144,36521,718524,2256,55408,348,17524
8018.93,884103,790629,3887864,456144,36535,718588,2256,55408,348,17524
9021.37,884500,791010,3887864,456144,36544,718588,2256,55408,348,17528
10024.5,884897,791387,3887864,456544,36554,718588,2256,55408,348,17528
11026.27,885288,791566,3887864,456448,36638,716616,2272,55408,348,17532
12027.42,885682,791795,3887864,455964,36654,716720,2272,55408,348,17532
13028.57,886068,792010,3887864,452244,36667,716732,2274,55408,348,17536
14030.94,886459,792241,3887864,452068,36681,716736,2275,55408,348,17536
15032.9,886850,792467,3887864,451756,36695,716740,2275,55408,348,17536
16034.75,887241,792694,3887864,452360,36713,716776,2277,55408,348,17604
17035.95,887635,792855,3887864,453004,36807,716856,2281,55408,349,17604
18042.63,888027,793086,3887864,451712,36819,716872,2283,55408,349,17604
19044.88,888424,793316,3887864,451752,36833,716904,2283,55408,350,17604
20049.09,888814,793546,3887864,451752,36844,716912,2284,55408,350,17604
21050.84,889210,793777,3887864,451676,36855,716920,2285,55408,350,17604
22052.03,889602,794045,3887864,451036,36880,716728,2289,55408,350,17608
23054.02,889999,794430,3887864,449912,36886,716728,2290,55408,351,17612
24055.45,890398,794811,3887864,451164,36891,716728,2290,55408,351,17612
25056.59,890795,795195,3887864,449924,36900,716732,2290,55408,351,17612
26059.28,891193,795575,3887864,449924,36915,716732,2290,55408,351,17612
27061.82,891589,795949,3887864,449924,36932,716736,2290,55408,351,17612
28064.2,891985,796304,3887864,449568,36960,718492,2292,55408,351,17612
29066.22,892380,796681,3887864,449820,36974,718492,2292,55408,351,17612
30068.31,892776,797045,3887864,449580,36989,718492,2293,55408,352,17612
31070.34,893169,797405,3887864,449080,37010,718496,2295,55408,352,17612
32071.55,893568,797792,3887864,449080,37020,718496,2295,55408,352,17612
