time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.62,758296,682028,3887864,516196,31545,717736,1825,55120,273,17176
2007.07,758690,682382,3887864,515708,31572,717736,1830,55120,273,17176
3008.83,759084,682739,3887864,515484,31593,717736,1832,55120,275,17176
4010.02,759480,683129,3887864,515736,31599,717736,1832,55120,275,17176
5011.0,759877,683522,3887864,516164,31604,717736,1832,55120,275,17176
6012.01,760273,683908,3887864,516832,31611,717736,1832,55120,275,17176
7013.09,760669,684300,3887864,517128,31616,717736,1833,55120,275,17176
8014.13,761066,684663,3887864,514380,31627,717736,1833,55120,275,17176
9015.37,761464,685050,3887864,514128,31635,717736,1833,55120,275,17176
10016.86,761862,685439,3887864,511064,31640,717736,1833,55120,275,17176
11019.61,762245,685654,3887864,513404,31702,716076,1846,55124,275,17176
12021.29,762634,685932,3887864,514000,31720,716092,1848,55124,275,17176
13023.77,763025,686134,3887864,514028,31803,716100,1849,55124,276,17180
14026.1,763409,686413,3887864,514156,31817,716248,1849,55124,276,17184
15029.73,763801,686700,3887864,514392,31826,716272,1850,55124,276,17184
16031.17,764193,686970,3887864,515396,31842,716284,1852,55124,276,17192
17034.43,764584,687250,3887864,514708,31856,716284,1853,55124,276,17196
18039.56,764977,687510,3887864,514452,31868,716364,1854,55124,277,17196
19041.05,765367,687795,3887864,514492,31878,716392,1854,55124,277,17200
20042.47,765752,688077,3887864,514788,31889,717904,1854,55124,277,17204
21043.54,766139,688359,3887864,514760,31914,717908,1858,55124,277,17208
22044.62,766537,688748,3887864,515648,31921,717912,1859,55124,277,17216
23047.03,766931,689126,3887864,515396,31929,717912,1860,55124,277,17216
24049.75,767323,689503,3887864,515428,31944,717912,1860,55124,277,17216
25052.4,767719,689883,3887864,516408,31957,717924,1861,55124,277,17220
26054.71,768112,690239,3887864,517072,31977,717912,1862,55124,277,17220
27057.2,768504,690623,3887864,517548,31988,717912,1862,55124,278,17224
28059.94,768898,690984,3887864,516940,32005,717912,1862,55124,279,17224
29061.22,769294,691348,3887864,515900,32018,717912,1866,55156,279,17224
30062.35,769691,691740,3887864,516152,32023,717912,1866,55156,279,17232
31063.54,770087,692125,3887864,516796,32031,717912,1866,55156,279,17232
