time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1004.12,11683909,11443315,16370460,8306912,5889,110172,35341,79564,63005,587512,3161,65208,21923,129260,723,53944
2010.33,11684507,11443879,16370460,8294132,5889,110172,35343,79564,63009,587512,3161,65208,21925,129388,723,53944
3012.73,11685104,11444469,16370460,8302352,5889,110172,35344,79564,63012,587512,3161,65208,21926,129388,723,53944
4016.19,11685702,11445054,16370460,8298348,5889,110172,35347,79564,63015,587512,3161,65208,21927,129388,723,53944
5019.14,11686298,11445636,16370460,8302764,5890,110172,35349,79564,63019,587512,3161,65208,21928,129388,723,53944
6023.85,11686895,11446225,16370460,8302764,5890,110172,35351,79564,63023,587512,3161,65208,21929,129388,724,53944
7028.08,11687492,11446808,16370460,8297220,5890,110172,35353,79564,63027,587512,3161,65208,21931,129388,724,53944
8033.49,11688090,11447398,16370460,8297220,5890,110172,35354,79564,63029,587512,3161,65208,21932,129388,724,53944
9038.04,11688689,11447978,16370460,8290356,5890,110172,35357,79692,63033,587512,3161,65208,21932,129388,724,53944
10041.47,11689286,11448554,16370460,8289600,5892,110172,35360,78176,63037,587512,3162,65208,21934,129388,725,53944
11044.23,11689877,11449001,16370460,8215644,5892,110172,35369,77860,63046,587512,3163,65208,21936,129388,725,53944
12048.28,11690475,11449587,16370460,8244692,5892,110172,35370,77860,63049,587512,3163,65208,21937,129388,725,53944
13052.8,11691072,11450170,16370460,8238980,5892,110172,35372,77988,63051,587512,3163,65208,21937,129388,725,53944
14057.42,11691671,11450762,16370460,8240208,5892,110172,35373,77988,63054,587512,3163,65208,21939,129388,725,53944
15063.96,11692270,11451343,16370460,8242252,5893,110172,35375,77988,63057,587512,3163,65208,21940,129388,725,53944
16068.6,11692867,11451931,16370460,8247508,5893,110172,35378,77988,63061,587512,3163,65208,21941,129388,725,53944
17072.99,11693465,11452516,16370460,8250016,5893,110172,35379,77988,63064,587512,3163,65208,21942,129388,725,53944
18078.22,11694063,11453106,16370460,8249516,5893,110172,35380,77988,63067,587512,3163,65208,21944,129388,725,53944
19084.42,11694661,11453687,16370460,8239464,5893,110172,35382,77988,63071,587512,3163,65208,21944,129388,725,53944
20089.16,11695258,11454268,16370460,8226108,5894,110172,35385,78176,63075,587512,3164,65208,21945,129516,725,53944
21093.62,11695856,11454851,16370460,8223388,5894,110172,35387,78176,63079,587512,3164,65208,21947,129516,726,53944
22097.74,11696453,11455441,16370460,8223388,5895,110172,35388,78176,63081,587512,3164,65208,21948,129516,726,53944
