time,sent,received,total
1.71,542111.11,2166746.02,2645.37
1003.61,542115.83,2166747.62,2645.37
2008.68,542125.95,2166762.08,2645.4
3013.65,542129.28,2166764.53,2645.4
4018.54,542139.16,2166778.86,2645.43
5023.59,542144.23,2166781.61,2645.43
6028.94,542155.89,2166801.2,2645.47
7031.38,542158.63,2166803.03,2645.47
8034.79,542168.53,2166817.16,2645.49
9039.31,542172.0,2166819.61,2645.5
10045.7,542183.46,2166842.66,2645.53
11050.43,542201.02,2167134.03,2645.83
12055.37,542210.76,2167148.09,2645.86
13059.91,542214.21,2167150.47,2645.86
14064.16,542224.34,2167164.67,2645.89
15068.31,542227.85,2167167.06,2645.89
16073.87,542237.62,2167181.19,2645.92
17076.02,542241.06,2167183.58,2645.92
18080.11,542250.09,2167196.96,2645.94
19082.64,542254.56,2167200.16,2645.95
20087.12,542258.03,2167202.67,2645.96
21092.18,542268.07,2167217.0,2645.98
