time,sent,received,total
2.26,542322.33,2167290.75,2646.11
1004.09,542327.0,2167292.35,2646.11
2008.1,542336.89,2167306.55,2646.14
3012.75,542340.05,2167308.94,2646.14
4016.85,542349.93,2167323.07,2646.17
5021.76,542353.56,2167325.65,2646.17
6026.76,542363.78,2167340.11,2646.19
7032.07,542367.19,2167342.55,2646.2
8037.75,542377.21,2167356.82,2646.22
9043.71,542380.84,2167359.46,2646.23
10049.53,542392.44,2167382.58,2646.26
11051.07,542400.93,2167672.5,2646.56
12055.77,542416.78,2167687.66,2646.59
13060.61,542420.12,2167689.97,2646.59
14066.91,542430.1,2167704.17,2646.62
15071.85,542433.57,2167706.62,2646.62
16077.9,542443.51,2167720.89,2646.64
17082.69,542447.03,2167723.28,2646.65
18087.66,542457.23,2167737.48,2646.67
19091.48,542460.7,2167739.93,2646.68
20097.53,542470.83,2167754.26,2646.7
21103.6,542474.25,2167756.78,2646.71
22107.91,542484.35,2167770.98,2646.73
