time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1003.41,11626491,11387701,16370460,8319488,5859,110172,35117,75776,62633,595012,3143,65208,21807,128236,710,53816
2007.16,11627085,11388277,16370460,8315936,5859,110172,35119,75776,62638,595012,3144,65208,21809,128236,710,53816
3010.67,11627682,11388867,16370460,8315936,5860,110172,35121,75776,62639,595012,3144,65208,21809,128236,710,53816
4014.45,11628278,11389445,16370460,8302328,5860,110172,35125,76032,62643,595012,3144,65208,21811,128236,710,53816
5016.79,11628874,11390030,16370460,8310392,5860,110172,35128,76160,62647,595012,3144,65208,21811,128236,711,53816
6022.01,11629471,11390619,16370460,8310392,5860,110172,35129,76160,62649,595012,3144,65208,21813,128236,711,53816
7025.44,11630067,11391201,16370460,8314428,5861,110172,35131,76028,62654,595012,3144,65208,21814,128236,711,53816
8029.32,11630667,11391793,16370460,8314428,5861,110172,35133,77180,62656,595012,3144,65208,21815,128236,711,53816
9033.9,11631267,11392374,16370460,8302612,5862,110172,35135,77692,62660,595012,3144,65208,21818,129260,711,53816
10039.5,11631866,11392954,16370460,8295884,5862,110172,35136,77820,62664,595012,3145,65208,21820,129260,711,53816
11040.68,11632458,11393410,16370460,8220452,5862,110172,35144,75496,62671,595012,3145,65208,21821,129260,711,53816
12045.28,11633052,11393966,16370460,8242988,5862,110172,35146,75696,62676,595012,3146,65208,21822,129260,711,53816
13049.94,11633650,11394549,16370460,8226700,5862,110172,35148,75696,62679,595012,3146,65208,21824,129260,712,53816
14054.64,11634249,11395133,16370460,8215780,5863,110172,35150,75824,62683,595012,3146,65208,21825,129260,712,53816
15057.53,11634846,11395714,16370460,8207364,5863,110172,35151,75824,62686,595012,3146,65208,21825,129260,713,53816
16062.65,11635443,11396302,16370460,8216604,5863,110172,35154,75824,62689,595012,3146,65208,21826,129260,713,53816
17066.99,11636040,11396882,16370460,8227340,5864,110172,35155,75824,62693,595012,3146,65208,21828,129260,713,53816
18072.33,11636639,11397472,16370460,8226584,5864,110172,35157,75824,62696,595012,3146,65208,21828,129260,713,53816
19077.42,11637235,11398054,16370460,8231828,5864,110172,35159,75824,62700,595012,3146,65208,21830,129260,713,53816
20082.29,11637833,11398646,16370460,8231828,5864,110172,35162,75824,62702,595012,3146,65208,21830,129260,713,53944
21088.23,11638431,11399230,16370460,8231072,5864,110172,35163,75824,62706,595012,3146,65208,21832,129260,713,53944
22091.27,11639027,11399816,16370460,8231072,5865,110172,35165,75824,62710,595012,3147,65208,21833,129260,714,53944
