time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1002.94,11570269,11333277,16370460,8364364,5830,110044,34899,70576,62230,554324,3127,65208,21695,126700,698,53816
2006.66,11570867,11333861,16370460,8350756,5830,110044,34900,70576,62234,554324,3127,65208,21696,126700,698,53816
3009.57,11571463,11334448,16370460,8350284,5830,110044,34903,70576,62237,554324,3127,65208,21697,126700,698,53816
4012.82,11572060,11335036,16370460,8350284,5830,110044,34905,70576,62241,554324,3127,65208,21699,126700,698,53816
5015.72,11572658,11335620,16370460,8365408,5830,110044,34907,70576,62244,554324,3127,65208,21700,126700,698,53816
6018.74,11573253,11336204,16370460,8364656,5831,110044,34908,70576,62246,554324,3127,65208,21701,126700,698,53816
7022.68,11573848,11336781,16370460,8350544,5831,110044,34910,70576,62250,554324,3127,65208,21702,126700,698,53816
8028.42,11574447,11337372,16370460,8350928,5832,110044,34912,70576,62254,554324,3127,65208,21704,126700,698,53816
9032.06,11575043,11337954,16370460,8357480,5832,110044,34913,70576,62258,554324,3128,65208,21705,126700,698,53816
10035.77,11575639,11338537,16370460,8348912,5832,110044,34915,70576,62261,554324,3128,65208,21706,126700,698,53816
11038.22,11576230,11338990,16370460,8291800,5832,110044,34924,71260,62270,554324,3129,65208,21708,126700,699,53816
12041.8,11576827,11339576,16370460,8288592,5833,110044,34926,71260,62274,554324,3129,65208,21709,126700,700,53816
13045.11,11577423,11340157,16370460,8289888,5833,110044,34927,71260,62278,554324,3129,65208,21711,126700,700,53816
14050.05,11578021,11340748,16370460,8289384,5833,110044,34928,71260,62281,554324,3129,65208,21711,126700,700,53816
15054.52,11578617,11341331,16370460,8297448,5833,110044,34930,71260,62284,554324,3129,65208,21713,126700,700,53816
16058.0,11579213,11341916,16370460,8296700,5834,110044,34933,71388,62287,554324,3129,65208,21714,126700,700,53816
17062.6,11579812,11342495,16370460,8283628,5835,110044,34934,71388,62291,554324,3129,65208,21715,126700,700,53816
18066.77,11580410,11343086,16370460,8283628,5835,110044,34937,71388,62294,554324,3129,65208,21716,126700,700,53816
19072.05,11581008,11343670,16370460,8266028,5835,110044,34937,71388,62297,554324,3130,65208,21717,126700,700,53816
20075.92,11581606,11344256,16370460,8266028,5835,110044,34939,71388,62301,554324,3130,65208,21718,126700,700,53816
21080.16,11582204,11344835,16370460,8266092,5835,110044,34942,72664,62304,554324,3130,65208,21719,126700,700,53816
