time,sent,received,total
4.35,542961.08,2168944.78,2648.34
1005.99,542965.58,2168946.24,2648.35
2009.84,542975.6,2168960.51,2648.38
3013.5,542978.69,2168962.82,2648.38
4016.93,542988.6,2168976.89,2648.4
5020.86,542992.02,2168979.34,2648.41
6024.93,543001.97,2168993.61,2648.43
7029.39,543005.57,2168995.99,2648.44
8034.7,543015.69,2169010.2,2648.46
9039.07,543019.31,2169012.71,2648.47
10045.52,543030.47,2169035.63,2648.5
11049.22,543039.43,2169325.97,2648.79
12053.09,543055.21,2169341.0,2648.82
13059.46,543058.66,2169343.52,2648.83
14065.28,543068.76,2169357.85,2648.85
15069.7,543072.29,2169360.3,2648.86
16073.27,543082.41,2169374.5,2648.88
17077.58,543085.74,2169376.89,2648.89
18083.75,543095.84,2169391.09,2648.91
19086.81,543099.3,2169393.48,2648.92
20091.77,543109.1,2169407.67,2648.94
21096.02,543112.29,2169409.92,2648.95
22099.9,543122.75,2169424.45,2648.97
