time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.42,10139152,9951779,16370456,8845696,307,58288,12157,866180
2010.5,10139751,9952370,16370456,8845696,307,58288,12163,866180
3016.79,10140350,9952961,16370456,8845444,307,58288,12170,866180
4020.64,10140951,9953551,16370456,8851144,307,58288,12176,866308
5024.99,10141548,9954143,16370456,8851144,307,58288,12182,866308
6030.66,10142147,9954734,16370456,8851144,307,58288,12188,866308
7034.61,10142744,9955321,16370456,8850668,307,58288,12196,866308
8039.66,10143343,9955913,16370456,8850668,307,58288,12203,866308
9044.46,10143942,9956502,16370456,8850756,308,58288,12207,866308
10048.78,10144541,9957088,16370456,8829600,309,58288,12213,866308
11052.92,10145130,9957565,16370456,8829884,310,58544,12246,866276
12057.68,10145728,9958151,16370456,8837840,310,58544,12254,866276
13061.67,10146324,9958742,16370456,8837588,311,58544,12260,866276
14067.23,10146924,9959331,16370456,8836860,311,58544,12269,866276
15071.94,10147522,9959924,16370456,8836860,311,58544,12273,866276
16076.57,10148118,9960514,16370456,8837076,311,58544,12279,866276
17082.83,10148722,9961108,16370456,8837076,311,58544,12285,866276
18086.85,10149321,9961700,16370456,8836836,312,58544,12290,866276
19095.51,10149922,9962290,16370456,8835828,312,58544,12297,866404
20100.7,10150521,9962882,16370456,8835332,312,58544,12302,866404
21105.18,10151121,9963473,16370456,8834336,312,58544,12307,866404
