time,sent,received,total
2.16,261340.01,1627316.76,1844.39
1003.79,261341.85,1627318.23,1844.39
2009.32,261345.25,1627320.62,1844.4
3013.8,261348.53,1627323.13,1844.41
4018.61,261351.99,1627325.65,1844.41
5028.32,261357.12,1627329.23,1844.42
6029.37,261359.0,1627330.56,1844.42
7031.36,261360.53,1627331.76,1844.43
8035.89,261363.85,1627334.21,1844.43
9042.31,261366.99,1627336.6,1844.44
10046.7,261370.92,1627339.31,1844.44
11049.56,261383.67,1627355.94,1844.47
12053.49,261388.17,1627359.22,1844.48
13058.7,261391.57,1627361.68,1844.49
14062.04,261395.04,1627364.13,1844.49
15066.41,261398.38,1627366.64,1844.5
16071.06,261401.51,1627369.03,1844.5
17075.82,261404.69,1627371.48,1844.51
18082.47,261407.89,1627373.87,1844.51
19086.43,261411.2,1627376.25,1844.52
20090.69,261414.66,1627378.71,1844.52
21095.29,261418.02,1627381.09,1844.53
22099.44,261421.25,1627383.48,1844.54
