time,sent,received,total
2.43,260858.3,1626894.88,1843.51
1005.08,260860.67,1626896.47,1843.51
2008.7,260863.99,1626898.99,1843.52
3012.98,260867.29,1626901.38,1843.52
4016.3,260870.65,1626903.76,1843.53
5020.28,260873.88,1626906.15,1843.54
6025.65,260877.17,1626908.54,1843.54
7028.59,260880.73,1626910.99,1843.55
8035.12,260884.13,1626913.44,1843.55
9040.52,260887.82,1626915.89,1843.56
10047.57,260891.33,1626918.6,1843.56
11050.88,260904.12,1626935.23,1843.59
12054.35,260908.86,1626938.38,1843.6
13057.8,260912.19,1626940.77,1843.61
14061.88,260915.58,1626943.16,1843.61
15066.47,260918.71,1626945.47,1843.62
16073.37,260922.05,1626947.86,1843.62
17078.1,260925.4,1626950.3,1843.63
18084.32,260928.84,1626952.88,1843.63
19087.69,260931.85,1626955.13,1843.64
20089.91,260935.46,1626957.51,1843.64
21094.16,260938.9,1626959.9,1843.65
22098.63,260942.04,1626962.15,1843.66
