time,sent,received,total
2.37,261149.07,1627148.86,1844.04
1004.29,261151.02,1627150.32,1844.04
2010.9,261154.24,1627152.77,1844.05
3016.4,261157.73,1627155.16,1844.05
4020.23,261161.07,1627157.55,1844.06
5025.13,261164.48,1627160.0,1844.07
6030.41,261167.97,1627162.51,1844.07
7035.05,261171.43,1627164.97,1844.08
8039.85,261174.93,1627167.61,1844.08
9043.72,261178.22,1627170.13,1844.09
10049.32,261182.23,1627172.84,1844.1
11052.58,261195.93,1627190.17,1844.13
12057.21,261199.4,1627192.69,1844.13
13061.33,261202.86,1627195.07,1844.14
14066.6,261206.14,1627197.46,1844.14
15071.31,261209.51,1627199.85,1844.15
16076.67,261213.08,1627202.3,1844.16
17082.59,261216.54,1627204.88,1844.16
18086.92,261219.99,1627207.26,1844.17
19097.01,261223.48,1627209.85,1844.17
20100.78,261226.38,1627212.16,1844.18
21105.02,261229.48,1627214.54,1844.18
