time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.85,10043877,9858868,16370456,8961624,275,56880,10781,766740
2009.86,10044476,9859459,16370456,8961624,275,56880,10788,766740
3014.1,10045076,9860052,16370456,8961624,275,56880,10794,766740
4018.78,10045675,9860644,16370456,8961624,275,56880,10799,766740
5025.86,10046273,9861233,16370456,8948016,275,56880,10805,766740
6029.38,10046871,9861822,16370456,8948308,275,56880,10812,766740
7035.11,10047472,9862414,16370456,8948660,275,56880,10819,766868
8039.55,10048069,9863006,16370456,8948660,275,56880,10825,766868
9045.33,10048668,9863595,16370456,8948660,276,56880,10833,766996
10051.31,10049268,9864182,16370456,8932028,276,56880,10839,766996
11054.86,10049860,9864668,16370456,8928200,277,56880,10864,766528
12060.34,10050456,9865218,16370456,8940336,278,56880,10875,766712
13064.05,10051054,9865807,16370456,8939108,278,56880,10883,766712
14068.77,10051651,9866391,16370456,8930920,278,56880,10891,766712
15071.09,10052247,9866973,16370456,8922180,278,56880,10898,766712
16076.37,10052847,9867560,16370456,8922532,278,56880,10905,766712
17081.54,10053445,9868151,16370456,8922532,278,56880,10913,766712
18086.32,10054044,9868742,16370456,8925608,278,56880,10918,766712
19089.46,10054641,9869333,16370456,8926668,279,56880,10925,766712
20092.27,10055240,9869924,16370456,8926420,279,56880,10930,766840
21096.55,10055840,9870514,16370456,8926420,279,56880,10939,768376
22099.62,10056438,9871102,16370456,8926172,279,56880,10946,768376
