time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.18,10195519,10006821,16370456,8935336,325,58800,12926,789352
2008.14,10196118,10007408,16370456,8934836,325,58800,12933,789352
3013.02,10196719,10008000,16370456,8934584,326,58800,12940,789352
4017.53,10197317,10008592,16370456,8934584,326,58800,12946,790504
5021.51,10197915,10009181,16370456,8934584,327,58800,12953,790888
6026.15,10198518,10009768,16370456,8932036,327,58800,12959,790888
7029.08,10199116,10010358,16370456,8932064,327,58800,12966,791144
8032.0,10199714,10010950,16370456,8932064,327,58800,12971,791144
9036.15,10200311,10011539,16370456,8932064,327,58800,12981,791008
10040.51,10200909,10012125,16370456,8918456,327,58800,12986,791008
11045.58,10201503,10012610,16370456,8884884,328,58928,13012,789388
12048.71,10202096,10013163,16370456,8906092,328,59056,13025,789432
13052.69,10202694,10013754,16370456,8905604,329,59056,13031,789432
14056.77,10203292,10014346,16370456,8905112,330,59056,13036,789432
15061.87,10203892,10014936,16370456,8906260,330,59056,13043,789432
16065.71,10204490,10015527,16370456,8903680,330,59056,13048,789432
17069.81,10205089,10016113,16370456,8894448,330,59056,13054,789432
18073.58,10205688,10016703,16370456,8894640,330,59056,13059,789432
19078.82,10206285,10017294,16370456,8896040,330,59056,13066,789432
20083.15,10206883,10017886,16370456,8897708,330,59056,13071,789432
21087.01,10207483,10018478,16370456,8898460,330,59056,13077,789432
22092.76,10208083,10019067,16370456,8898460,330,59056,13086,789432
