time,sent,received,total
2.87,260762.45,1626809.91,1843.33
1004.63,260764.29,1626811.37,1843.33
2009.16,260767.62,1626813.76,1843.34
3013.08,260770.59,1626816.01,1843.35
4017.33,260774.02,1626818.46,1843.35
5020.75,260777.17,1626820.85,1843.36
6025.44,260780.25,1626823.23,1843.36
7029.68,260783.6,1626825.75,1843.37
8034.19,260786.73,1626828.0,1843.37
9041.54,260790.07,1626830.51,1843.38
10045.18,260793.32,1626832.95,1843.38
11053.29,260806.42,1626849.78,1843.41
12055.74,260810.46,1626852.52,1843.42
13059.97,260813.69,1626854.9,1843.43
14063.74,260817.29,1626857.55,1843.43
15069.63,260820.58,1626860.0,1843.44
16072.73,260823.87,1626862.39,1843.44
17075.12,260827.05,1626864.63,1843.45
18077.97,260830.56,1626867.09,1843.45
19081.33,260833.82,1626869.47,1843.46
20084.08,260837.18,1626871.86,1843.47
21086.72,260840.58,1626874.25,1843.47
22090.13,260843.86,1626876.63,1843.48
