time,sent,received,total
2.2,260956.82,1626980.38,1843.69
1004.16,260958.79,1626981.98,1843.69
2009.9,260961.77,1626984.36,1843.7
3015.23,260965.16,1626986.75,1843.7
4018.21,260968.42,1626989.14,1843.71
5023.04,260971.46,1626991.39,1843.71
6028.23,260974.81,1626993.84,1843.72
7032.97,260978.05,1626996.22,1843.72
8037.43,260981.58,1626998.8,1843.73
9042.29,260985.14,1627001.25,1843.74
10046.29,260988.75,1627003.97,1843.74
11049.24,261001.57,1627020.53,1843.77
12053.45,261006.14,1627023.69,1843.78
13056.93,261009.44,1627026.14,1843.78
14061.2,261012.75,1627028.52,1843.79
15066.18,261016.09,1627031.04,1843.8
16071.59,261019.69,1627033.43,1843.8
17076.29,261023.18,1627035.81,1843.81
18081.0,261026.48,1627038.2,1843.81
19085.05,261029.63,1627040.45,1843.82
20089.55,261033.1,1627042.96,1843.82
21095.99,261036.28,1627045.41,1843.83
22101.12,261039.61,1627047.8,1843.83
