time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1003.41,10157739,9969959,16370456,8844484,313,58544,12395,867824
2007.62,10158336,9970547,16370456,8844484,313,58544,12406,867824
3012.38,10158935,9971131,16370456,8849932,313,58544,12413,867824
4016.09,10159535,9971719,16370456,8849120,313,58544,12419,867824
5020.47,10160135,9972307,16370456,8854480,313,58544,12426,867824
6024.88,10160735,9972875,16370456,8890128,314,58544,12456,791040
7030.45,10161333,9973467,16370456,8890392,314,58544,12462,791040
8034.82,10161931,9974055,16370456,8896404,314,58544,12468,791040
9040.39,10162530,9974646,16370456,8904468,314,58544,12474,791040
10045.42,10163129,9975233,16370456,8900188,314,58544,12480,791040
11049.91,10163719,9975715,16370456,8910504,316,58800,12512,789444
12055.83,10164318,9976305,16370456,8909272,317,58800,12520,789444
13061.72,10164915,9976895,16370456,8908784,317,58800,12526,789444
14067.45,10165516,9977488,16370456,8908784,317,58800,12531,789444
15071.91,10166114,9978077,16370456,8910452,317,58800,12538,789572
16076.5,10166712,9978669,16370456,8910212,317,58800,12544,789572
17082.27,10167312,9979261,16370456,8909964,317,58800,12551,789572
18086.67,10167908,9979846,16370456,8904424,317,58800,12557,789572
19091.58,10168508,9980438,16370456,8904424,317,58800,12563,789572
20098.38,10169107,9981029,16370456,8907096,317,58800,12569,789572
21102.97,10169707,9981621,16370456,8907096,317,58800,12575,789572
