time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1003.45,10176331,9988112,16370456,8916188,319,58800,12660,790928
2009.54,10176931,9988703,16370456,8916188,319,58800,12667,790928
3014.2,10177530,9989295,16370456,8916188,319,58800,12673,790928
4019.06,10178129,9989882,16370456,8916188,319,58800,12681,790928
5022.92,10178730,9990474,16370456,8916188,319,58800,12688,790928
6025.94,10179327,9991064,16370456,8916188,320,58800,12694,790928
7031.24,10179927,9991656,16370456,8916188,320,58800,12700,790928
8036.33,10180525,9992242,16370456,8928400,320,58800,12706,790928
9042.45,10181125,9992835,16370456,8931044,320,58800,12713,791056
10046.52,10181724,9993421,16370456,8915432,320,58800,12718,791056
11049.52,10182312,9993903,16370456,8897360,322,58800,12746,789468
12053.42,10182906,9994455,16370456,8911264,322,58800,12758,789416
13059.13,10183507,9995046,16370456,8908420,322,58800,12765,789416
14062.48,10184103,9995634,16370456,8907804,322,58800,12771,789416
15066.69,10184700,9996227,16370456,8907064,323,58800,12777,789416
16070.96,10185300,9996819,16370456,8907064,323,58800,12782,789416
17076.07,10185897,9997410,16370456,8907064,323,58800,12788,789416
18081.7,10186499,9997997,16370456,8911348,324,58800,12794,789416
19086.34,10187098,9998588,16370456,8911108,324,58800,12801,789416
20090.85,10187695,9999179,16370456,8911108,324,58800,12806,789416
21095.7,10188295,9999770,16370456,8911108,324,58800,12813,789416
22099.04,10188893,10000361,16370456,8911108,324,58800,12819,789416
