time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1002.64,10025278,9840703,16370456,8971912,268,55600,10524,767272
2007.04,10025877,9841296,16370456,8971912,268,55600,10529,767272
3011.96,10026478,9841886,16370456,8971912,268,55600,10537,767272
4016.62,10027077,9842477,16370456,8971912,268,55600,10543,767272
5020.12,10027674,9843062,16370456,8974444,268,55600,10550,767272
6023.59,10028273,9843655,16370456,8974444,269,55600,10554,767272
7026.8,10028873,9844247,16370456,8978408,269,55600,10560,767272
8029.7,10029471,9844838,16370456,8977588,270,55600,10566,767272
9033.66,10030068,9845431,16370456,8977588,270,55600,10572,767272
10037.45,10030669,9846018,16370456,8966752,270,55600,10579,767272
11041.06,10031260,9846479,16370456,8940472,272,56752,10632,766412
12046.64,10031857,9847067,16370456,8936772,272,56752,10639,767564
13052.23,10032458,9847658,16370456,8936772,272,56752,10645,767564
14056.54,10033056,9848249,16370456,8936772,272,56752,10652,768076
15059.4,10033650,9848832,16370456,8927832,272,56752,10659,768076
16062.94,10034250,9849423,16370456,8926632,272,56752,10664,768076
17067.97,10034849,9850013,16370456,8927040,272,56752,10671,768076
18071.8,10035448,9850600,16370456,8926816,273,56752,10680,768204
19080.19,10036048,9851193,16370456,8926816,273,56752,10685,768204
20084.19,10036646,9851783,16370456,8926816,273,56752,10691,768204
21088.61,10037246,9852375,16370456,8926816,273,56752,10696,768204
