time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.24,10101402,9914965,16370456,8946288,294,58160,11591,771532
2009.77,10101999,9915553,16370456,8946048,294,58160,11601,771532
3015.14,10102599,9916147,16370456,8946048,294,58160,11606,771532
4019.37,10103197,9916738,16370456,8946048,294,58160,11612,771532
5023.41,10103796,9917328,16370456,8945052,294,58160,11618,771532
6027.8,10104395,9917919,16370456,8945052,294,58160,11625,771532
7032.72,10104993,9918510,16370456,8945052,294,58160,11632,771532
8038.14,10105593,9919101,16370456,8945052,294,58160,11639,771532
9042.69,10106193,9919694,16370456,8945052,296,58160,11645,771532
10046.41,10106791,9920274,16370456,8936512,296,58160,11652,771532
11049.43,10107378,9920750,16370456,8918872,297,58288,11679,769780
12053.87,10107975,9921320,16370456,8929432,297,58288,11692,769708
13057.33,10108570,9921910,16370456,8928196,298,58288,11699,769708
14061.99,10109168,9922500,16370456,8927956,298,58288,11705,769708
15066.61,10109768,9923093,16370456,8927956,298,58288,11711,769708
16072.03,10110365,9923684,16370456,8927956,299,58288,11718,769708
17076.69,10110964,9924272,16370456,8927956,299,58288,11726,769708
18081.51,10111563,9924861,16370456,8927716,299,58288,11734,769708
19085.44,10112162,9925454,16370456,8927716,299,58288,11740,769708
20089.62,10112759,9926042,16370456,8927716,299,58288,11747,769708
21095.73,10113360,9926630,16370456,8921760,299,58288,11753,769708
22101.29,10113957,9927221,16370456,8921508,299,58288,11760,769708
