response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0388,0.0108,0.0000,0.0000,0.0279,0.0000,200,1.0027
0.0437,0.0110,0.0000,0.0000,0.0326,0.0000,200,1.0027
0.0199,0.0081,0.0000,0.0000,0.0117,0.0001,200,1.1029
0.0254,0.0081,0.0000,0.0000,0.0172,0.0000,200,1.1030
0.0272,0.0081,0.0000,0.0000,0.0190,0.0000,200,1.1030
0.0335,0.0083,0.0000,0.0001,0.0251,0.0000,200,1.1027
0.0333,0.0081,0.0000,0.0000,0.0251,0.0000,200,1.1030
0.0334,0.0080,0.0000,0.0001,0.0252,0.0001,200,1.1031
0.0361,0.0081,0.0000,0.0001,0.0279,0.0000,200,1.1030
0.0413,0.0082,0.0000,0.0001,0.0329,0.0000,200,1.1029
0.0452,0.0083,0.0000,0.0001,0.0368,0.0000,200,1.1029
0.0464,0.0081,0.0000,0.0001,0.0381,0.0000,200,1.1030
0.0247,0.0061,0.0000,0.0000,0.0184,0.0001,200,1.2026
0.0282,0.0062,0.0000,0.0000,0.0219,0.0001,200,1.2025
0.0297,0.0063,0.0000,0.0000,0.0233,0.0001,200,1.2027
0.0331,0.0062,0.0000,0.0000,0.0268,0.0001,200,1.2028
0.0363,0.0060,0.0000,0.0000,0.0302,0.0000,200,1.2028
0.0364,0.0147,0.0000,0.0000,0.0216,0.0001,200,1.2027
0.0378,0.0146,0.0000,0.0001,0.0231,0.0000,200,1.2028
0.0423,0.0147,0.0000,0.0000,0.0276,0.0000,200,1.2029
0.0469,0.0146,0.0000,0.0001,0.0321,0.0000,200,1.2028
0.0469,0.0147,0.0000,0.0001,0.0321,0.0000,200,1.2028
0.0228,0.0095,0.0000,0.0001,0.0131,0.0001,200,1.3033
0.0276,0.0096,0.0000,0.0000,0.0179,0.0001,200,1.3033
0.0316,0.0095,0.0000,0.0001,0.0219,0.0001,200,1.3033
0.0317,0.0095,0.0000,0.0001,0.0220,0.0000,200,1.3032
0.0338,0.0096,0.0000,0.0001,0.0240,0.0001,200,1.3032
0.0357,0.0095,0.0000,0.0001,0.0260,0.0001,200,1.3033
0.0414,0.0097,0.0000,0.0000,0.0315,0.0001,200,1.3031
0.0414,0.0097,0.0000,0.0001,0.0316,0.0000,200,1.3031
0.0432,0.0098,0.0000,0.0001,0.0332,0.0001,200,1.3030
0.0468,0.0096,0.0000,0.0001,0.0371,0.0000,200,1.3032
0.0207,0.0084,0.0000,0.0000,0.0122,0.0001,200,1.4033
0.0208,0.0085,0.0000,0.0000,0.0122,0.0000,200,1.4033
0.0290,0.0086,0.0000,0.0000,0.0202,0.0001,200,1.4032
0.0305,0.0086,0.0000,0.0000,0.0218,0.0000,200,1.4032
0.0352,0.0085,0.0000,0.0000,0.0265,0.0001,200,1.4034
0.0358,0.0085,0.0000,0.0000,0.0271,0.0001,200,1.4033
0.0399,0.0086,0.0000,0.0000,0.0312,0.0000,200,1.4034
0.0400,0.0085,0.0000,0.0000,0.0314,0.0000,200,1.4034
0.0442,0.0085,0.0000,0.0000,0.0356,0.0000,200,1.4034
0.0479,0.0086,0.0000,0.0000,0.0392,0.0000,200,1.4033
0.0229,0.0082,0.0000,0.0000,0.0146,0.0000,200,1.5023
0.0230,0.0083,0.0000,0.0000,0.0147,0.0001,200,1.5023
0.0241,0.0085,0.0000,0.0000,0.0156,0.0000,200,1.5023
0.0311,0.0085,0.0000,0.0000,0.0225,0.0000,200,1.5024
0.0356,0.0131,0.0000,0.0000,0.0224,0.0000,200,1.5023
0.0356,0.0131,0.0000,0.0000,0.0224,0.0000,200,1.5023
0.0404,0.0130,0.0000,0.0000,0.0272,0.0001,200,1.5024
0.0437,0.0131,0.0000,0.0000,0.0305,0.0000,200,1.5023
0.0436,0.0130,0.0000,0.0001,0.0304,0.0000,200,1.5025
0.0482,0.0130,0.0000,0.0001,0.0350,0.0000,200,1.5025
0.0239,0.0070,0.0000,0.0000,0.0168,0.0001,200,1.6031
0.0306,0.0071,0.0000,0.0001,0.0234,0.0000,200,1.6030
0.0307,0.0072,0.0000,0.0000,0.0234,0.0001,200,1.6030
0.0346,0.0073,0.0000,0.0000,0.0272,0.0000,200,1.6029
0.0347,0.0072,0.0000,0.0000,0.0274,0.0001,200,1.6030
0.0390,0.0070,0.0000,0.0001,0.0319,0.0001,200,1.6032
0.0391,0.0070,0.0000,0.0001,0.0319,0.0001,200,1.6032
0.0424,0.0071,0.0000,0.0001,0.0352,0.0000,200,1.6031
0.0440,0.0075,0.0000,0.0000,0.0364,0.0000,200,1.6031
0.0480,0.0072,0.0000,0.0000,0.0407,0.0000,200,1.6032
0.0210,0.0068,0.0000,0.0000,0.0141,0.0001,200,1.7025
0.0277,0.0070,0.0000,0.0001,0.0205,0.0001,200,1.7023
0.0318,0.0069,0.0000,0.0000,0.0248,0.0001,200,1.7024
0.0354,0.0068,0.0000,0.0000,0.0284,0.0001,200,1.7025
0.0355,0.0069,0.0000,0.0001,0.0284,0.0001,200,1.7023
0.0367,0.0068,0.0000,0.0001,0.0297,0.0001,200,1.7025
0.0427,0.0068,0.0000,0.0001,0.0357,0.0000,200,1.7025
0.0428,0.0070,0.0000,0.0001,0.0357,0.0000,200,1.7023
0.0438,0.0072,0.0000,0.0000,0.0364,0.0001,200,1.7025
0.0485,0.0073,0.0000,0.0000,0.0411,0.0000,200,1.7025
0.2330,0.0608,0.0000,0.0000,0.1721,0.0001,200,1.8034
0.2330,0.0607,0.0000,0.0001,0.1721,0.0001,200,1.8034
0.2331,0.0606,0.0000,0.0001,0.1724,0.0001,200,1.8034
0.2334,0.0608,0.0000,0.0001,0.1725,0.0000,200,1.8031
0.2331,0.0608,0.0000,0.0000,0.1723,0.0000,200,1.8034
0.2334,0.0609,0.0000,0.0000,0.1722,0.0002,200,1.8032
0.2333,0.0607,0.0000,0.0000,0.1724,0.0001,200,1.8033
0.2334,0.0609,0.0000,0.0000,0.1723,0.0002,200,1.8032
0.2334,0.0608,0.0000,0.0000,0.1722,0.0003,200,1.8033
0.2931,0.0632,0.0000,0.0000,0.2298,0.0001,200,1.8034
0.0744,0.0609,0.0000,0.0000,0.0134,0.0001,200,2.0364
0.0766,0.0610,0.0000,0.0000,0.0155,0.0001,200,2.0364
0.0900,0.0627,0.0000,0.0000,0.0272,0.0001,200,2.0366
0.1039,0.0626,0.0000,0.0000,0.0411,0.0002,200,2.0367
0.1040,0.0628,0.0000,0.0001,0.0410,0.0001,200,2.0366
0.1040,0.0627,0.0000,0.0001,0.0411,0.0001,200,2.0366
0.1042,0.0628,0.0000,0.0000,0.0413,0.0001,200,2.0366
0.1120,0.0628,0.0000,0.0000,0.0491,0.0000,200,2.0366
0.1121,0.0628,0.0000,0.0001,0.0492,0.0000,200,2.0366
0.0578,0.0142,0.0000,0.0000,0.0435,0.0000,200,2.0966
0.0487,0.0377,0.0000,0.0000,0.0109,0.0000,200,2.1108
0.0462,0.0276,0.0000,0.0000,0.0184,0.0001,200,2.1266
0.0610,0.0413,0.0000,0.0001,0.0196,0.0000,200,2.1129
0.0385,0.0134,0.0000,0.0001,0.0250,0.0001,200,2.1408
0.0387,0.0136,0.0000,0.0000,0.0250,0.0000,200,2.1406
0.0470,0.0136,0.0000,0.0000,0.0333,0.0001,200,2.1406
0.0424,0.0109,0.0000,0.0000,0.0314,0.0001,200,2.1486
0.0506,0.0137,0.0000,0.0000,0.0368,0.0001,200,2.1406
0.0403,0.0148,0.0000,0.0000,0.0253,0.0000,200,2.1543
0.0498,0.0111,0.0000,0.0000,0.0387,0.0001,200,2.1487
0.0211,0.0078,0.0000,0.0000,0.0132,0.0001,200,2.2027
0.0269,0.0079,0.0000,0.0000,0.0189,0.0001,200,2.2026
0.0319,0.0078,0.0000,0.0000,0.0240,0.0001,200,2.2028
0.0321,0.0080,0.0000,0.0000,0.0240,0.0001,200,2.2026
0.0321,0.0078,0.0000,0.0001,0.0242,0.0001,200,2.2028
0.0322,0.0079,0.0000,0.0000,0.0243,0.0000,200,2.2027
0.0395,0.0079,0.0000,0.0001,0.0315,0.0000,200,2.2026
0.0395,0.0078,0.0000,0.0000,0.0315,0.0000,200,2.2027
0.0424,0.0079,0.0000,0.0000,0.0345,0.0001,200,2.2028
0.0445,0.0080,0.0000,0.0000,0.0364,0.0001,200,2.2027
0.0226,0.0075,0.0000,0.0000,0.0150,0.0000,200,2.3025
0.0226,0.0075,0.0000,0.0001,0.0149,0.0000,200,2.3026
0.0283,0.0076,0.0000,0.0000,0.0205,0.0001,200,2.3025
0.0337,0.0078,0.0000,0.0000,0.0257,0.0001,200,2.3023
0.0378,0.0077,0.0000,0.0001,0.0300,0.0001,200,2.3024
0.0420,0.0077,0.0000,0.0000,0.0342,0.0000,200,2.3025
0.0441,0.0077,0.0000,0.0001,0.0363,0.0001,200,2.3025
