time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
75102.25,7814149,7544450,3887864,683960,68286,189940
76103.68,7814536,7544788,3887864,684004,68289,189940
77105.07,7814918,7545098,3887864,684020,68294,189940
78106.0,7815304,7545434,3887864,685456,68297,189940
79106.8,7815696,7545788,3887864,687048,68299,189940
80107.63,7816089,7546124,3887864,688932,68303,189940
81108.43,7816482,7546470,3887864,688920,68304,189940
82109.28,7816874,7546827,3887864,689656,68306,189940
83110.42,7817260,7547165,3887864,689936,68308,189940
84111.31,7817646,7547480,3887864,690372,68326,189944
85112.13,7818035,7547821,3887864,690620,68330,189944
86112.87,7818428,7548178,3887864,691100,68331,189944
87113.67,7818822,7548535,3887864,690948,68332,189944
88114.39,7819218,7548891,3887864,691120,68334,189944
89115.58,7819607,7549223,3887864,691436,68337,189944
90116.42,7819993,7549541,3887864,688152,68341,189944
91117.18,7820382,7549897,3887864,687172,68343,189944
92117.88,7820770,7550253,3887864,687644,68348,189944
93118.65,7821157,7550601,3887864,687544,68350,189944
94119.42,7821550,7550951,3887864,687060,68354,189944
95120.68,7821940,7551288,3887864,687060,68359,189944
96122.74,7822323,7551620,3887864,687236,68361,189944
97125.44,7822710,7551935,3887864,687852,68365,189944
98126.81,7823099,7552259,3887864,687916,68369,189944
99127.72,7823488,7552585,3887864,688376,68372,189944
100128.87,7823878,7552921,3887864,688640,68376,189944
101129.74,7824269,7553266,3887864,688640,68377,189944
102130.58,7824666,7553621,3887864,689144,68380,189944
103131.43,7825057,7553973,3887864,689584,68382,189944
104132.92,7825450,7554323,3887864,689296,68388,189944
105134.45,7825832,7554626,3887864,688884,68394,189944
106135.91,7826228,7554956,3887864,688788,68410,189944
107137.18,7826618,7555285,3887864,687704,68414,189944
108139.09,7827010,7555623,3887864,688240,68418,189944
109140.47,7827391,7555939,3887864,687496,68422,189944
110142.63,7827782,7556250,3887864,687004,68429,189944
111146.53,7828177,7556580,3887864,689292,68431,189944
112148.17,7828566,7556938,3887864,689092,68434,189944
113149.04,7828953,7557294,3887864,688656,68436,189944
114149.94,7829346,7557641,3887864,688456,68442,189944
115150.78,7829741,7557995,3887864,687900,68445,189944
116152.22,7830133,7558328,3887864,687676,68449,189944
117153.72,7830519,7558658,3887864,686688,68451,189944
118154.99,7830908,7558971,3887864,685936,68455,189944
119156.34,7831295,7559299,3887864,685432,68459,189944
120157.78,7831684,7559633,3887864,684972,68465,189944
121158.63,7832073,7559973,3887864,685880,68467,189944
122159.44,7832471,7560343,3887864,680772,68473,189944
123160.22,7832867,7560737,3887864,680988,68475,189944
124161.06,7833258,7561071,3887864,681024,68492,189944
125161.88,7833658,7561459,3887864,681488,68494,189944
126163.51,7834053,7561848,3887864,681896,68497,189944
127165.35,7834450,7562237,3887864,682952,68500,189944
128167.17,7834844,7562619,3887864,683456,68505,189944
129169.21,7835240,7562990,3887864,684272,68510,189944
130171.04,7835635,7563368,3887864,685088,68516,189944
131171.94,7836035,7563732,3887864,688768,68520,189944
132172.66,7836431,7564126,3887864,688768,68522,189944
133173.4,7836828,7564514,3887864,688296,68524,189944
134174.2,7837224,7564900,3887864,688452,68530,189944
135174.98,7837623,7565291,3887864,688800,68532,189944
136176.53,7838019,7565682,3887864,688800,68535,189944
137178.02,7838411,7566060,3887864,689304,68540,189944
138179.7,7838809,7566446,3887864,689304,68545,189944
139181.49,7839202,7566825,3887864,689304,68549,189944
140183.05,7839600,7567206,3887864,689056,68554,189944
141183.98,7839993,7567565,3887864,684548,68557,189944
142184.81,7840391,7567954,3887864,684548,68559,189944
143185.59,7840792,7568348,3887864,684548,68561,189944
144186.42,7841186,7568735,3887864,685052,68566,189944
145187.25,7841582,7569120,3887864,685052,68574,189944
146188.75,7841980,7569512,3887864,685036,68576,189944
147190.48,7842376,7569901,3887864,686148,68579,189944
148191.95,7842773,7570285,3887864,686948,68583,189944
149193.76,7843169,7570666,3887864,687136,68588,189944
150195.35,7843566,7571047,3887864,689016,68594,189944
151197.27,7843961,7571427,3887864,689392,68597,189944
152198.26,7844359,7571801,3887864,686276,68602,189944
153199.01,7844755,7572192,3887864,686296,68604,189944
154199.85,7845151,7572580,3887864,687060,68609,189944
155200.59,7845549,7572970,3887864,687312,68611,189944
156202.28,7845949,7573364,3887864,687680,68613,189944
157204.07,7846343,7573752,3887864,688184,68616,189944
158205.77,7846741,7574135,3887864,687932,68619,189944
159207.72,7847139,7574513,3887864,688436,68623,189944
160209.43,7847528,7574892,3887864,688184,68629,189944
161211.1,7847926,7575280,3887864,688436,68631,189944
162212.02,7848321,7575648,3887864,691308,68634,189948
163212.81,7848719,7576043,3887864,691308,68636,189948
164213.62,7849117,7576429,3887864,690832,68641,189948
165214.38,7849515,7576819,3887864,691172,68644,189948
166215.13,7849915,7577214,3887864,691808,68645,189948
167216.68,7850312,7577591,3887864,690572,68652,189948
168218.39,7850704,7577975,3887864,690712,68656,189948
169219.98,7851099,7578345,3887864,690784,68672,189948
170221.53,7851494,7578720,3887864,691656,68681,189948
171223.29,7851888,7579105,3887864,691736,68685,189948
172224.89,7852282,7579466,3887864,686836,68690,189948
173226.56,7852679,7579841,3887864,693136,68694,189948
174227.58,7853070,7580207,3887864,700852,68705,189948
175228.36,7853466,7580598,3887864,701176,68708,189948
176229.17,7853863,7580992,3887864,701924,68709,189948
177229.95,7854262,7581388,3887864,702740,68710,189948
178230.74,7854662,7581782,3887864,704544,68712,189948
179232.33,7855059,7582171,3887864,704796,68714,189948
180234.01,7855453,7582553,3887864,705300,68719,189948
181235.55,7855850,7582939,3887864,705300,68723,189948
182238.38,7856242,7583243,3887864,780096,68739,189948
183240.29,7856622,7583422,3887864,789492,68767,189952
184241.45,7857010,7583649,3887864,797840,68803,189952
185242.22,7857405,7584020,3887864,804428,68810,189952
186242.96,7857803,7584417,3887864,808312,68811,189952
187244.52,7858202,7584812,3887864,811296,68812,189952
188246.27,7858599,7585159,3887864,817216,68818,189952
189247.32,7858993,7585516,3887864,817836,68822,189952
190248.16,7859392,7585912,3887864,817888,68824,189952
191248.93,7859792,7586308,3887864,818552,68825,189952
192251.64,7860189,7586688,3887864,818900,68826,189952
193252.51,7860588,7587079,3887864,818880,68828,189952
194253.96,7860985,7587458,3887864,818632,68837,189952
195254.89,7861382,7587837,3887864,821076,68852,188224
196255.68,7861781,7588235,3887864,821184,68853,188224
197256.55,7862177,7588614,3887864,816720,68855,188224
198257.72,7862574,7588941,3887864,813904,68863,188224
199259.94,7862967,7589296,3887864,811336,68872,188224
200261.62,7863366,7589688,3887864,811984,68875,188224
201263.39,7863764,7590079,3887864,813632,68877,188224
202265.13,7864161,7590468,3887864,814552,68880,188224
203266.07,7864559,7590838,3887864,817156,68883,188224
204266.9,7864957,7591231,3887864,817312,68886,188224
205267.67,7865356,7591621,3887864,818412,68890,188224
206268.45,7865757,7592018,3887864,818412,68891,188224
207269.25,7866157,7592416,3887864,818664,68892,188224
208270.64,7866555,7592804,3887864,819196,68895,188224
209272.28,7866955,7593185,3887864,819196,68900,188224
210273.88,7867353,7593577,3887864,819308,68905,188224
211275.39,7867753,7593972,3887864,820072,68907,188224
212276.78,7868152,7594353,3887864,820068,68914,188224
213277.78,7868548,7594723,3887864,817724,68916,188224
214278.61,7868946,7595116,3887864,818208,68919,188224
215279.44,7869344,7595504,3887864,819124,68922,188224
216280.24,7869743,7595901,3887864,819672,68923,188224
217281.13,7870143,7596294,3887864,819952,68928,187392
218282.61,7870540,7596684,3887864,820748,68932,187392
219283.9,7870938,7597063,3887864,822948,68937,187392
220285.52,7871338,7597456,3887864,823384,68941,187392
221287.24,7871738,7597847,3887864,823516,68945,187392
222288.86,7872137,7598241,3887864,824020,68947,187392
223289.91,7872533,7598612,3887864,824664,68951,187392
224290.75,7872929,7599003,3887864,824664,68953,187392
225291.58,7873329,7599395,3887864,824876,68957,187392
226292.44,7873728,7599792,3887864,825684,68958,187392
227293.31,7874127,7600186,3887864,826192,68960,187392
228294.77,7874527,7600580,3887864,826828,68963,187392
229296.26,7874923,7600961,3887864,828616,68969,187392
230297.94,7875323,7601350,3887864,828616,68973,187392
231299.71,7875722,7601741,3887864,828616,68975,187392
232301.63,7876119,7602131,3887864,829120,68978,187392
233302.79,7876517,7602502,3887864,818196,68981,187392
234303.71,7876914,7602893,3887864,826260,68984,187392
235304.55,7877313,7603284,3887864,825756,68989,187392
236305.43,7877712,7603681,3887864,825828,68990,187392
237306.28,7878113,7604079,3887864,825580,68990,187392
238307.95,7878513,7604474,3887864,826116,68994,187392
239310.42,7878908,7604854,3887864,826824,69000,187392
240313.28,7879312,7605249,3887864,827328,69002,187392
241315.09,7879711,7605644,3887864,827808,69005,187392
242316.76,7880106,7606027,3887864,828332,69011,188040
243318.67,7880506,7606418,3887864,828324,69014,188040
244319.66,7880904,7606781,3887864,824928,69018,188040
245320.4,7881303,7607173,3887864,824680,69021,188040
246321.16,7881703,7607564,3887864,824680,69027,188040
247321.88,7882104,7607963,3887864,825288,69029,188040
248322.63,7882503,7608358,3887864,826180,69031,188040
249323.93,7882897,7608738,3887864,826968,69036,188040
250325.67,7883292,7609127,3887864,831192,69040,188040
251327.37,7883689,7609519,3887864,831196,69042,188040
252329.16,7884088,7609912,3887864,830944,69044,188040
253330.89,7884488,7610290,3887864,830944,69050,188040
254331.89,7884882,7610653,3887864,830460,69054,188040
255332.71,7885279,7611044,3887864,829980,69059,188040
256333.52,7885679,7611441,3887864,829980,69060,188040
257334.28,7886078,7611837,3887864,830484,69061,188040
258335.04,7886479,7612232,3887864,830484,69063,188040
259336.28,7886876,7612618,3887864,830484,69066,188040
260338.02,7887274,7613009,3887864,830484,69070,188040
261339.71,7887673,7613401,3887864,830988,69073,188040
262341.4,7888071,7613790,3887864,830988,69076,188040
263343.06,7888467,7614183,3887864,831240,69078,188040
264343.99,7888861,7614544,3887864,829616,69085,188040
265344.74,7889261,7614934,3887864,829616,69089,188040
266345.56,7889659,7615331,3887864,829368,69090,188040
267346.33,7890059,7615729,3887864,829872,69092,188040
268347.08,7890460,7616125,3887864,830124,69093,188040
269348.27,7890858,7616509,3887864,830296,69097,188040
270349.99,7891259,7616901,3887864,830484,69099,188040
271351.64,7891657,7617296,3887864,830496,69102,188040
272353.52,7892054,7617681,3887864,831396,69107,188040
273355.12,7892451,7618070,3887864,832112,69111,188040
274356.09,7892848,7618427,3887864,825088,69117,188040
275356.87,7893248,7618820,3887864,824544,69119,188040
276357.66,7893648,7619217,3887864,824544,69120,188040
277358.45,7894048,7619615,3887864,824796,69122,188040
278359.49,7894448,7620011,3887864,825404,69124,188040
279360.73,7894845,7620393,3887864,826632,69131,186120
280362.28,7895242,7620785,3887864,827132,69136,186120
281363.93,7895640,7621178,3887864,828260,69138,186120
282364.91,7896037,7621510,3887864,820264,69146,186120
