time,sent,received,total
4.94,111138.47,840443.73,929.28
1010.71,111138.6,840444.24,929.28
2011.99,111141.44,840447.07,929.29
3012.93,111141.5,840447.32,929.29
4013.61,111143.22,840449.23,929.29
5014.21,111143.54,840449.57,929.29
6014.82,111143.6,840449.78,929.29
7015.42,111146.58,840451.34,929.29
8016.02,111147.57,840451.39,929.29
9016.9,111148.46,840452.56,929.3
10018.01,111148.46,840452.62,929.3
11018.78,111162.1,840490.07,929.35
12019.55,111184.33,840518.7,929.4
13020.95,111213.92,840542.19,929.45
14021.55,111214.63,840542.69,929.45
15022.15,111214.82,840543.3,929.45
16023.17,111215.02,840543.87,929.45
17024.35,111216.59,840544.55,929.45
18025.54,111217.31,840545.28,929.46
19026.7,111220.03,840548.19,929.46
20027.87,111220.16,840548.25,929.46
21029.09,111220.16,840548.31,929.46
22032.6,111220.45,840548.81,929.46
23033.95,111220.45,840548.86,929.46
24034.86,111224.0,840599.16,929.51
