time,sent,received,total
2.72,118743.12,506785.45,610.87
1003.72,118748.49,506787.18,610.87
2004.34,118748.74,506787.42,610.88
3005.03,118749.39,506787.63,610.88
4005.7,118749.5,506787.74,610.88
5006.33,118749.96,506789.36,610.88
6007.29,118750.96,506790.09,610.88
7008.4,118751.57,506790.88,610.88
8009.16,118753.74,506795.12,610.89
9009.81,118754.58,506795.33,610.89
10010.53,118755.26,506796.05,610.89
11011.56,118794.55,506805.55,610.94
12012.59,118826.76,507126.08,611.28
13014.35,118878.72,507151.05,611.36
14015.17,118886.3,507153.41,611.37
15015.81,118888.06,507154.13,611.37
16016.45,118890.44,507157.04,611.37
17017.1,118892.05,507158.27,611.38
18018.12,118892.54,507158.56,611.38
19018.92,118892.8,507158.72,611.38
20019.59,118893.69,507159.22,611.38
21021.77,118894.36,507159.56,611.38
22022.47,118894.95,507159.72,611.38
23023.14,118897.74,507162.9,611.39
24024.13,118898.43,507163.25,611.39
