time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1005.09,8046720,7529578,3887864,214572,270398,990108,1340,54300
2005.89,8047117,7529963,3887864,213892,270408,990112,1340,54300
3007.05,8047515,7530351,3887864,213876,270415,990120,1340,54300
4007.96,8047915,7530713,3887864,212688,270425,990128,1341,54300
5009.55,8048314,7531088,3887864,203664,270431,990128,1341,54300
6011.25,8048711,7531445,3887864,204784,270444,990128,1341,54300
7013.28,8049104,7531813,3887864,205504,270460,989940,1341,54300
8014.23,8049496,7532147,3887864,206512,270479,990140,1342,54300
9015.1,8049895,7532538,3887864,207924,270484,990144,1342,54300
10016.22,8050293,7532898,3887864,206944,270495,990160,1343,54300
11024.9,8050678,7533123,3887864,214308,270566,989752,1343,54300
12026.97,8051065,7533353,3887864,168520,270585,989792,1343,54300
13028.22,8051462,7533391,3887864,136480,270629,989700,1343,54300
14029.26,8051857,7533773,3887864,136172,270638,989700,1344,54300
15030.22,8052255,7534133,3887864,124620,270647,989696,1344,54300
16031.59,8052648,7534500,3887864,126904,270659,989700,1344,54300
17032.56,8053043,7534855,3887864,127644,270669,989820,1344,54300
18034.52,8053439,7535235,3887864,127724,270681,989828,1345,54300
19035.68,8053835,7535583,3887864,133424,270693,989912,1345,54300
20037.55,8054233,7535970,3887864,133864,270699,989940,1345,54300
21038.64,8054631,7536356,3887864,129472,270707,989960,1345,54300
22040.08,8055027,7536715,3887864,139688,270719,989960,1346,54304
23041.0,8055428,7537100,3887864,140664,270728,989964,1346,54304
24043.12,8055824,7537455,3887864,149144,270741,989972,1346,54304
