time,sent,received,total
4.32,110463.42,839239.97,927.44
1006.03,110466.11,839242.19,927.45
2007.5,110466.98,839243.13,927.45
3008.84,110467.21,839243.45,927.45
4010.22,110467.28,839243.59,927.45
5011.14,110467.66,839244.22,927.45
6011.78,110467.9,839244.86,927.45
7012.4,110468.12,839245.13,927.45
8012.98,110468.38,839245.59,927.45
9013.67,110470.46,839247.62,927.46
10014.71,110473.97,839249.07,927.46
11015.75,110484.3,839283.45,927.51
12016.42,110510.69,839305.17,927.55
13017.05,110535.39,839337.03,927.61
14017.73,110535.51,839337.08,927.61
15018.41,110542.81,839361.42,927.64
16019.49,110545.92,839361.66,927.64
17020.82,110546.22,839364.34,927.65
18021.89,110546.28,839364.45,927.65
19022.61,110546.35,839364.72,927.65
20023.23,110547.78,839366.31,927.65
21023.85,110548.1,839366.91,927.65
22024.48,110548.57,839367.55,927.65
23025.15,110549.16,839368.46,927.65
24026.22,110552.14,839371.62,927.66
25027.44,110553.58,839372.04,927.66
26028.22,110555.9,839401.57,927.69
