time,sent,received,total
5.05,119180.58,507562.65,612.05
1006.27,119183.28,507562.94,612.06
2007.17,119183.98,507563.2,612.06
3007.89,119184.09,507563.36,612.06
4008.52,119185.16,507564.04,612.06
5009.2,119188.2,507566.72,612.06
6009.85,119188.32,507566.89,612.07
7010.5,119189.74,507568.41,612.07
8011.23,119189.97,507568.65,612.07
9011.92,119190.8,507568.99,612.07
10012.6,119191.15,507569.15,612.07
11013.39,119231.29,507579.0,612.12
12014.52,119274.36,507899.39,612.47
13015.47,119305.24,507927.23,612.53
14016.24,119312.81,507930.4,612.54
15017.17,119313.39,507930.61,612.54
16017.88,119313.73,507930.77,612.54
17018.53,119316.42,507934.42,612.55
18019.22,119316.67,507934.68,612.55
19019.86,119317.0,507935.19,612.55
20020.5,119317.3,507935.41,612.55
21021.21,119319.98,507938.01,612.56
22021.86,119320.12,507938.12,612.56
23022.75,119320.12,507938.18,612.56
24025.24,119320.5,507938.64,612.56
